startId,endId,startLat,startLon,endLat,endLon,roadCount
65295299,65352435,37.792256,-122.407552,37.791301000000004,-122.407358,10.0
65295314,6319217963,37.791838,-122.41083,37.792044,-122.40923500000001,22.0
65295320,65295314,37.791725,-122.411731,37.791838,-122.41083,16.0
65300049,65300052,37.778855,-122.39276399999999,37.780094,-122.39431599999999,2.0
65300049,6329528592,37.778855,-122.39276399999999,37.777148,-122.39493700000001,7.0
65300073,65300078,37.782556,-122.3974,37.783788,-122.39894299999999,5.0
65300097,1723738990,37.786260999999996,-122.402041,37.787676,-122.40343600000001,25.0
65307376,6378899315,37.793185,-122.40773600000001,37.789711,-122.407036,31.0
65315477,65285622,37.778302000000004,-122.396588,37.777683,-122.395816,1.0
65335256,65284950,37.780361,-122.39908100000001,37.779529,-122.39813400000001,3.0
65352429,65328705,37.791703000000005,-122.404233,37.791505,-122.40576000000001,4.0
65352435,65295299,37.791301000000004,-122.407358,37.792256,-122.407552,2.0
65352435,6319217970,37.791301000000004,-122.407358,37.791098,-122.408952,10.0
6319217963,65295314,37.792044,-122.40923500000001,37.791838,-122.41083,45.0
