startId,endId,startLat,startLon,endLat,endLon,roadCount
65292813,65319063,37.805032000000004,-122.43374399999999,37.804249,-122.431876,6.0
65296848,542900782,37.803528,-122.43006499999998,37.803352000000004,-122.431471,5.0
65301599,65301601,37.799769,-122.44453,37.800705,-122.44471899999999,2.0
65303559,65314175,37.787549,-122.421852,37.786614,-122.421663,2.0
65307417,1564279877,37.791294,-122.42260900000001,37.790402,-122.42242900000001,16.0
65314156,552853367,37.788084000000005,-122.410077,37.788292999999996,-122.408433,30.0
65317193,65317192,37.799981,-122.44286399999999,37.800193,-122.44119599999999,4.0
65317945,65326742,37.786221000000005,-122.4097,37.78529,-122.40951299999999,16.0
65317951,1580501216,37.785599,-122.414635,37.785808,-122.41299199999999,3.0
65317957,65317956,37.784973,-122.41957,37.785182,-122.417924,9.0
65326740,65334120,37.787156,-122.40988899999999,37.786947,-122.41153600000001,23.0
65333814,65333819,37.785081,-122.41115900000001,37.784873,-122.412803,5.0
65333814,1580501206,37.785081,-122.41115900000001,37.786015,-122.411348,6.0
65333938,258758539,37.795735,-122.423506,37.795755,-122.423353,1.0
65345281,65299400,37.797616,-122.42388500000001,37.796683,-122.423698,8.0
258758544,258758543,37.791314,-122.42245600000001,37.792192,-122.422634,3.0
258758546,1564279875,37.789429999999996,-122.422076,37.790344,-122.422261,17.0
258758550,258758551,37.784774,-122.421136,37.785705,-122.421324,3.0
725284752,4008988541,37.805813,-122.442228,37.805587,-122.444002,2.0
725284753,725284754,37.806112,-122.439879,37.806418,-122.437477,2.0
1580501206,65334120,37.786015,-122.411348,37.786947,-122.41153600000001,16.0
4009044891,725284763,37.805096999999996,-122.433927,37.806096000000004,-122.435502,2.0
4012202145,4011962210,37.796371,-122.433676,37.79658,-122.43203100000001,8.0
4012202147,4012202149,37.795744,-122.438607,37.795535,-122.44025500000001,1.0
5859959085,65336103,37.801137,-122.424594,37.800414,-122.424452,6.0
