startId,endId,startLat,startLon,endLat,endLon,roadCount
65292700,65328198,37.775795,-122.427834,37.775586,-122.429477,1.0
65297262,65327194,37.806232,-122.42386200000001,37.805289,-122.42367,5.0
65299406,65299409,37.796275,-122.42690900000001,37.796065000000006,-122.428555,1.0
65303560,65319968,37.787349,-122.423422,37.788278999999996,-122.42361000000001,17.0
65310809,65310806,37.773978,-122.43083899999999,37.774187,-122.42919499999999,9.0
65312687,65322696,37.798766,-122.42235500000001,37.799696000000004,-122.42254299999999,3.0
65319027,65319973,37.787652,-122.42854299999999,37.787861,-122.4269,3.0
65319041,65319039,37.793982,-122.42982099999999,37.793103,-122.42963999999999,3.0
65327192,260336153,37.801564,-122.422921,37.801341,-122.424477,3.0
65327194,65297262,37.805289,-122.42367,37.806232,-122.42386200000001,1.0
65327904,65327905,37.772326,-122.42881799999999,37.772113,-122.43046299999999,1.0
65328189,65327904,37.772805,-122.42891499999999,37.772326,-122.42881799999999,4.0
65328191,65310806,37.773258,-122.42900700000001,37.774187,-122.42919499999999,4.0
65336106,65350777,37.800215,-122.42602099999999,37.801059,-122.42619099999999,12.0
65337433,65350772,37.793728,-122.42471,37.794609,-122.424889,4.0
65345282,65329127,37.797416,-122.42545600000001,37.797207,-122.427097,4.0
65350743,65325371,37.77663,-122.42125800000001,37.777093,-122.421351,10.0
65350747,65308289,37.779892,-122.42191100000001,37.780823,-122.422103,9.0
65350760,65338019,37.78502,-122.422951,37.785486,-122.423045,4.0
173176449,65295352,37.790467,-122.429111,37.789537,-122.428924,2.0
258758536,65312687,37.798567999999996,-122.42392099999999,37.798766,-122.42235500000001,3.0
260336118,65327194,37.805094,-122.42524099999999,37.805289,-122.42367,1.0
260336124,260336115,37.802274,-122.424824,37.802293,-122.424673,1.0
267455444,2763295990,37.774821,-122.42421000000002,37.774834999999996,-122.4241,1.0
342548255,4013421806,37.786376000000004,-122.42353200000001,37.785412,-122.424466,9.0
448104973,65315836,37.772617,-122.42148600000002,37.771765,-122.42035200000001,3.0
4019097590,65327190,37.800598,-122.42292900000001,37.800623,-122.422731,1.0
5352469999,65329081,37.776889000000004,-122.422997,37.776422,-122.422903,5.0
5352470007,5352470004,37.778748,-122.423371,37.777819,-122.42318200000001,16.0
5352470014,65329089,37.780614,-122.423749,37.779684,-122.42356299999999,4.0
