startId,endId,startLat,startLon,endLat,endLon,roadCount
65303696,65293746,37.779211,-122.410936,37.780978000000005,-122.408721,7.0
65303704,65303696,37.777976,-122.40938799999999,37.779211,-122.410936,14.0
65306838,65317570,37.774043,-122.414368,37.77282,-122.412834,2.0
65308289,65308287,37.780823,-122.422103,37.781023,-122.420534,9.0
65313131,65313133,37.784462,-122.40853200000001,37.785394000000004,-122.40869599999999,25.0
65313133,65326742,37.785394000000004,-122.40869599999999,37.78529,-122.40951299999999,5.0
65314158,65303548,37.787876000000004,-122.411723,37.788810999999995,-122.41191200000002,11.0
65317133,65344009,37.803542,-122.41488100000001,37.802628000000006,-122.41469599999999,3.0
65317565,65317560,37.774993,-122.41008300000001,37.775876000000004,-122.40896699999999,15.0
65323324,65322669,37.801228,-122.41441299999998,37.800762,-122.41431899999999,1.0
65326533,65326536,37.777318,-122.41489399999999,37.776706,-122.41412,1.0
65326536,65339089,37.776706,-122.41412,37.776233000000005,-122.414717,8.0
65326744,65372925,37.784361,-122.409327,37.783429,-122.40914,6.0
65327144,65308283,37.780272,-122.41861499999999,37.781242,-122.418811,1.0
65333898,612031523,37.797015,-122.41356200000001,37.798899,-122.41394299999999,5.0
65336821,258913493,37.782825,-122.442793,37.783242,-122.439526,10.0
65336974,65307397,37.793439,-122.41284499999999,37.792557,-122.412667,1.0
65354417,65360267,37.778677,-122.416619,37.778890999999994,-122.414956,2.0
65354419,65354421,37.782384,-122.41736000000002,37.783315,-122.417548,5.0
65354421,65360273,37.783315,-122.417548,37.783524,-122.415903,5.0
65362158,65360273,37.783734,-122.414258,37.783524,-122.415903,3.0
65371286,65332806,37.785714,-122.40622900000001,37.7855,-122.407868,4.0
258758040,1723739045,37.776389,-122.41941899999999,37.776564,-122.41800500000001,2.0
258761035,258760439,37.784101,-122.434574,37.784515,-122.43128200000001,2.0
263991315,342573716,37.781078,-122.44748200000001,37.782235,-122.447349,5.0
276546819,276546820,37.782478999999995,-122.424125,37.781546999999996,-122.42393500000001,16.0
1580501206,65317945,37.786015,-122.411348,37.786221000000005,-122.4097,17.0
1723738829,4061806116,37.782207,-122.41035600000001,37.781205,-122.411717,7.0
4061806112,1723738829,37.780452000000004,-122.412484,37.782207,-122.41035600000001,10.0
