startId,endId,startLat,startLon,endLat,endLon,roadCount
65310132,65345909,37.754404,-122.404499,37.754344,-122.40547099999999,4.0
65317383,65317380,37.763498999999996,-122.418503,37.763571999999996,-122.417349,1.0
65317383,65317386,37.763498999999996,-122.418503,37.763439,-122.419531,1.0
65317599,1677788926,37.758906,-122.41471899999999,37.75897,-122.413619,1.0
65324843,65293575,37.761971,-122.417197,37.760373,-122.41704399999999,2.0
65327516,65348962,37.749694,-122.39728400000001,37.749755,-122.396286,4.0
65328414,65327516,37.749409,-122.40206299999998,37.749694,-122.39728400000001,9.0
65330451,65317786,37.759093,-122.411598,37.759035,-122.41253,1.0
65345359,65317386,37.765052000000004,-122.41968899999999,37.763439,-122.419531,16.0
65358921,65332307,37.75931,-122.40794,37.759259,-122.408882,4.0
258886231,65328407,37.749522999999996,-122.40287,37.750602,-122.40220500000001,1.0
261510687,65310181,37.756840000000004,-122.406672,37.756954,-122.404742,4.0
2381798128,65293575,37.758776,-122.41689199999999,37.760373,-122.41704399999999,1.0
3386704350,260118044,37.772492,-122.418865,37.772842,-122.418631,3.0
6441793697,65362975,37.769182,-122.420084,37.769977000000004,-122.419975,3.0
