startId,endId,startLat,startLon,endLat,endLon,roadCount
65283381,65331705,37.750528,-122.392074,37.738026,-122.401559,23.0
65283475,65283381,37.756254,-122.39246299999999,37.750528,-122.392074,19.0
65283647,65283475,37.760635,-122.39256999999999,37.756254,-122.39246299999999,14.0
65285599,612497394,37.726603000000004,-122.402483,37.723896999999994,-122.40143799999998,5.0
65300049,65317058,37.778855,-122.39276399999999,37.780618,-122.39054399999999,20.0
65300097,65351772,37.786260999999996,-122.402041,37.784484,-122.404257,10.0
65303488,65309522,37.792562,-122.39409599999999,37.793246,-122.393206,1.0
65306793,65306795,37.789232,-122.39514799999999,37.788542,-122.396028,9.0
65306793,65363153,37.789232,-122.39514799999999,37.790462,-122.396689,6.0
65306802,65300085,37.785888,-122.39937900000001,37.785015,-122.400478,14.0
65309522,65306785,37.793246,-122.393206,37.792,-122.39165200000001,7.0
65315465,65315463,37.78247,-122.39131100000002,37.78362,-122.38985500000001,1.0
65317058,65334467,37.780618,-122.39054399999999,37.781248,-122.389758,1.0
65325032,65306810,37.782728999999996,-122.40649599999999,37.781493,-122.40494199999999,9.0
65329980,65317030,37.787455,-122.40050900000001,37.78801,-122.39981100000001,1.0
65331336,259395677,37.738,-122.40153000000001,37.742674,-122.397149,10.0
65334473,260193330,37.777072,-122.39503899999998,37.776376,-122.394177,14.0
65334510,65317030,37.789771,-122.39756399999999,37.78801,-122.39981100000001,8.0
65351772,65306804,37.784484,-122.404257,37.783251,-122.402708,9.0
65351772,65325032,37.784484,-122.404257,37.782728999999996,-122.40649599999999,7.0
65355354,767815833,37.774644,-122.396377,37.766915000000004,-122.395292,10.0
260193609,6311848840,37.792342,-122.391218,37.790745,-122.39014499999999,2.0
6311843505,258965489,37.789495,-122.388618,37.787094,-122.388015,3.0
6311848840,65303500,37.790745,-122.39014499999999,37.790082,-122.39098,6.0
6329528592,65300049,37.777148,-122.39493700000001,37.778855,-122.39276399999999,7.0
