x,y,count
52.0,72.0,2.0
52.0,75.0,1.0
53.0,12.0,3.0
53.0,13.0,2.0
53.0,19.0,1.0
53.0,37.0,1.0
53.0,46.0,5.0
53.0,53.0,2.0
53.0,54.0,2.0
53.0,55.0,1.0
53.0,56.0,1.0
53.0,58.0,9.0
53.0,59.0,2.0
53.0,62.0,1.0
53.0,69.0,1.0
53.0,71.0,1.0
53.0,72.0,1.0
53.0,73.0,1.0
53.0,75.0,1.0
53.0,77.0,1.0
54.0,14.0,1.0
54.0,17.0,1.0
54.0,35.0,1.0
54.0,37.0,1.0
54.0,43.0,2.0
54.0,47.0,1.0
54.0,48.0,3.0
54.0,51.0,2.0
54.0,52.0,2.0
54.0,53.0,1.0
54.0,54.0,1.0
54.0,57.0,1.0
54.0,58.0,2.0
54.0,62.0,1.0
54.0,63.0,2.0
54.0,65.0,2.0
54.0,66.0,2.0
54.0,67.0,1.0
54.0,70.0,2.0
54.0,73.0,2.0
54.0,75.0,1.0
55.0,15.0,2.0
55.0,22.0,1.0
55.0,43.0,1.0
55.0,46.0,1.0
55.0,47.0,2.0
55.0,48.0,7.0
55.0,49.0,13.0
55.0,50.0,1.0
55.0,51.0,1.0
55.0,52.0,1.0
55.0,54.0,2.0
55.0,55.0,1.0
55.0,60.0,8.0
55.0,65.0,1.0
55.0,69.0,1.0
55.0,70.0,1.0
55.0,74.0,5.0
55.0,75.0,1.0
56.0,17.0,1.0
56.0,19.0,1.0
56.0,28.0,1.0
56.0,30.0,1.0
56.0,32.0,1.0
56.0,33.0,1.0
56.0,34.0,1.0
56.0,35.0,1.0
56.0,36.0,9.0
56.0,37.0,1.0
56.0,46.0,1.0
56.0,49.0,4.0
56.0,54.0,2.0
56.0,63.0,1.0
56.0,65.0,1.0
56.0,69.0,1.0
56.0,70.0,6.0
56.0,71.0,1.0
56.0,72.0,2.0
56.0,73.0,3.0
57.0,18.0,3.0
57.0,19.0,6.0
57.0,24.0,1.0
57.0,28.0,1.0
57.0,43.0,1.0
57.0,46.0,2.0
57.0,50.0,3.0
57.0,54.0,2.0
57.0,55.0,1.0
57.0,60.0,5.0
57.0,63.0,2.0
57.0,65.0,4.0
57.0,66.0,2.0
57.0,67.0,2.0
57.0,69.0,1.0
57.0,70.0,3.0
57.0,71.0,2.0
57.0,72.0,3.0
57.0,73.0,2.0
57.0,75.0,3.0
57.0,76.0,1.0
57.0,78.0,2.0
58.0,20.0,2.0
58.0,21.0,1.0
58.0,23.0,2.0
58.0,25.0,1.0
58.0,26.0,1.0
58.0,27.0,1.0
58.0,37.0,1.0
58.0,41.0,1.0
58.0,44.0,1.0
58.0,45.0,1.0
58.0,46.0,17.0
58.0,49.0,3.0
58.0,50.0,2.0
58.0,51.0,3.0
58.0,52.0,3.0
58.0,53.0,2.0
58.0,54.0,5.0
58.0,55.0,3.0
58.0,58.0,3.0
58.0,59.0,2.0
58.0,60.0,3.0
58.0,61.0,1.0
58.0,62.0,3.0
58.0,63.0,3.0
58.0,64.0,2.0
58.0,65.0,3.0
58.0,66.0,2.0
58.0,67.0,2.0
58.0,68.0,1.0
58.0,69.0,1.0
58.0,70.0,1.0
58.0,72.0,4.0
58.0,73.0,7.0
58.0,74.0,2.0
58.0,75.0,5.0
58.0,76.0,1.0
58.0,78.0,1.0
58.0,79.0,2.0
59.0,19.0,1.0
59.0,27.0,3.0
59.0,28.0,12.0
59.0,29.0,1.0
59.0,33.0,2.0
59.0,36.0,1.0
59.0,43.0,1.0
59.0,44.0,5.0
59.0,45.0,6.0
59.0,46.0,8.0
59.0,47.0,2.0
59.0,48.0,4.0
59.0,49.0,5.0
59.0,50.0,4.0
59.0,51.0,7.0
59.0,52.0,12.0
59.0,53.0,5.0
59.0,55.0,2.0
59.0,56.0,1.0
59.0,57.0,1.0
59.0,58.0,3.0
59.0,59.0,3.0
59.0,60.0,2.0
59.0,61.0,5.0
59.0,62.0,3.0
59.0,63.0,4.0
59.0,64.0,4.0
59.0,65.0,1.0
59.0,66.0,8.0
59.0,67.0,2.0
59.0,68.0,4.0
59.0,71.0,4.0
59.0,72.0,4.0
59.0,73.0,1.0
59.0,75.0,1.0
60.0,22.0,2.0
60.0,26.0,1.0
60.0,27.0,1.0
60.0,29.0,3.0
60.0,30.0,5.0
60.0,35.0,2.0
60.0,36.0,1.0
60.0,37.0,2.0
60.0,38.0,1.0
60.0,40.0,3.0
60.0,41.0,1.0
60.0,42.0,2.0
60.0,44.0,2.0
60.0,45.0,1.0
60.0,46.0,3.0
60.0,48.0,2.0
60.0,49.0,35.0
60.0,50.0,2.0
60.0,51.0,2.0
60.0,52.0,4.0
60.0,53.0,2.0
60.0,54.0,13.0
60.0,55.0,3.0
60.0,56.0,1.0
60.0,57.0,3.0
60.0,58.0,3.0
60.0,59.0,3.0
60.0,60.0,4.0
60.0,61.0,5.0
60.0,62.0,2.0
60.0,63.0,1.0
60.0,64.0,7.0
60.0,65.0,7.0
60.0,66.0,4.0
60.0,67.0,4.0
60.0,68.0,3.0
60.0,69.0,4.0
60.0,70.0,2.0
60.0,71.0,3.0
60.0,80.0,1.0
60.0,81.0,1.0
61.0,20.0,2.0
61.0,31.0,5.0
61.0,32.0,8.0
61.0,33.0,2.0
61.0,35.0,4.0
61.0,36.0,12.0
61.0,37.0,4.0
61.0,38.0,4.0
61.0,39.0,10.0
61.0,40.0,8.0
61.0,41.0,8.0
61.0,42.0,3.0
61.0,43.0,6.0
61.0,44.0,5.0
61.0,45.0,4.0
61.0,46.0,5.0
61.0,47.0,3.0
61.0,48.0,9.0
61.0,50.0,2.0
61.0,52.0,5.0
61.0,53.0,7.0
61.0,54.0,3.0
61.0,55.0,2.0
61.0,56.0,1.0
61.0,57.0,1.0
61.0,58.0,1.0
61.0,59.0,1.0
61.0,61.0,1.0
61.0,62.0,5.0
61.0,63.0,4.0
61.0,64.0,5.0
61.0,65.0,29.0
61.0,66.0,2.0
61.0,69.0,1.0
61.0,71.0,1.0
61.0,78.0,1.0
61.0,79.0,1.0
61.0,80.0,1.0
61.0,81.0,1.0
62.0,20.0,1.0
62.0,26.0,2.0
62.0,32.0,1.0
62.0,33.0,7.0
62.0,34.0,3.0
62.0,35.0,4.0
62.0,37.0,2.0
62.0,39.0,1.0
62.0,40.0,2.0
62.0,42.0,1.0
62.0,43.0,1.0
62.0,44.0,2.0
62.0,45.0,2.0
62.0,46.0,7.0
62.0,47.0,2.0
62.0,50.0,6.0
62.0,52.0,1.0
62.0,53.0,2.0
62.0,54.0,1.0
62.0,55.0,1.0
62.0,56.0,5.0
62.0,59.0,1.0
62.0,60.0,1.0
62.0,61.0,4.0
62.0,62.0,2.0
62.0,63.0,10.0
62.0,64.0,2.0
62.0,65.0,4.0
62.0,66.0,2.0
62.0,68.0,2.0
62.0,71.0,1.0
62.0,72.0,1.0
62.0,78.0,1.0
62.0,79.0,6.0
63.0,22.0,1.0
63.0,24.0,1.0
63.0,26.0,1.0
63.0,27.0,2.0
63.0,32.0,1.0
63.0,33.0,6.0
63.0,35.0,1.0
63.0,36.0,4.0
63.0,39.0,1.0
63.0,40.0,2.0
63.0,43.0,2.0
63.0,44.0,1.0
63.0,47.0,3.0
63.0,48.0,3.0
63.0,49.0,1.0
63.0,50.0,3.0
63.0,53.0,6.0
63.0,54.0,1.0
63.0,55.0,1.0
63.0,56.0,1.0
63.0,57.0,2.0
63.0,60.0,1.0
63.0,61.0,9.0
63.0,62.0,1.0
63.0,63.0,4.0
63.0,64.0,6.0
63.0,65.0,24.0
63.0,66.0,4.0
63.0,78.0,2.0
63.0,79.0,2.0
63.0,80.0,4.0
64.0,22.0,1.0
64.0,23.0,2.0
64.0,24.0,1.0
64.0,33.0,1.0
64.0,35.0,1.0
64.0,37.0,1.0
64.0,40.0,1.0
64.0,44.0,2.0
64.0,47.0,1.0
64.0,50.0,1.0
64.0,54.0,2.0
64.0,55.0,1.0
64.0,56.0,1.0
64.0,57.0,4.0
64.0,58.0,2.0
64.0,59.0,1.0
64.0,60.0,2.0
64.0,61.0,1.0
64.0,62.0,1.0
64.0,63.0,1.0
64.0,64.0,2.0
64.0,65.0,3.0
64.0,66.0,2.0
64.0,71.0,1.0
64.0,80.0,3.0
64.0,81.0,1.0
65.0,20.0,2.0
65.0,25.0,1.0
65.0,33.0,4.0
65.0,41.0,2.0
65.0,42.0,1.0
65.0,44.0,1.0
65.0,47.0,2.0
65.0,48.0,1.0
65.0,51.0,2.0
65.0,52.0,1.0
65.0,53.0,1.0
65.0,55.0,18.0
65.0,56.0,2.0
65.0,57.0,1.0
65.0,58.0,1.0
65.0,59.0,7.0
65.0,60.0,1.0
65.0,61.0,3.0
65.0,62.0,4.0
65.0,63.0,2.0
65.0,65.0,3.0
65.0,71.0,3.0
65.0,74.0,1.0
65.0,76.0,1.0
65.0,78.0,1.0
65.0,79.0,2.0
65.0,80.0,3.0
65.0,81.0,2.0
66.0,33.0,2.0
66.0,39.0,1.0
66.0,47.0,1.0
66.0,52.0,1.0
66.0,53.0,2.0
66.0,55.0,2.0
66.0,57.0,2.0
66.0,59.0,5.0
66.0,60.0,9.0
66.0,62.0,3.0
66.0,63.0,3.0
66.0,64.0,6.0
66.0,65.0,1.0
66.0,66.0,1.0
66.0,68.0,28.0
66.0,72.0,3.0
66.0,73.0,1.0
66.0,74.0,1.0
66.0,75.0,2.0
66.0,76.0,2.0
66.0,78.0,1.0
67.0,23.0,1.0
67.0,39.0,1.0
67.0,41.0,11.0
67.0,42.0,1.0
67.0,45.0,2.0
67.0,46.0,1.0
67.0,47.0,11.0
67.0,50.0,1.0
67.0,51.0,2.0
67.0,53.0,3.0
67.0,54.0,5.0
67.0,58.0,1.0
67.0,59.0,5.0
67.0,60.0,6.0
67.0,61.0,1.0
67.0,62.0,7.0
67.0,63.0,6.0
67.0,64.0,6.0
67.0,65.0,1.0
67.0,66.0,5.0
67.0,67.0,1.0
67.0,69.0,1.0
67.0,71.0,1.0
67.0,72.0,3.0
67.0,73.0,2.0
67.0,74.0,5.0
67.0,76.0,1.0
67.0,78.0,1.0
67.0,79.0,2.0
68.0,22.0,1.0
68.0,23.0,1.0
68.0,24.0,1.0
68.0,33.0,1.0
68.0,45.0,4.0
68.0,47.0,3.0
68.0,48.0,1.0
68.0,50.0,1.0
68.0,53.0,8.0
68.0,56.0,1.0
68.0,57.0,1.0
68.0,59.0,5.0
68.0,60.0,2.0
68.0,61.0,4.0
68.0,62.0,38.0
68.0,63.0,4.0
68.0,64.0,17.0
68.0,66.0,3.0
68.0,68.0,11.0
68.0,71.0,2.0
68.0,72.0,1.0
68.0,73.0,8.0
68.0,74.0,4.0
68.0,76.0,2.0
68.0,77.0,1.0
69.0,23.0,2.0
69.0,24.0,1.0
69.0,25.0,1.0
69.0,26.0,1.0
69.0,27.0,1.0
69.0,28.0,2.0
69.0,33.0,1.0
69.0,35.0,1.0
69.0,36.0,2.0
69.0,39.0,2.0
69.0,44.0,3.0
69.0,47.0,1.0
69.0,49.0,3.0
69.0,50.0,1.0
69.0,52.0,3.0
69.0,54.0,1.0
69.0,55.0,1.0
69.0,57.0,3.0
69.0,58.0,3.0
69.0,60.0,2.0
69.0,61.0,1.0
69.0,62.0,1.0
69.0,63.0,12.0
69.0,64.0,2.0
69.0,65.0,2.0
69.0,67.0,1.0
69.0,68.0,21.0
69.0,72.0,1.0
69.0,73.0,27.0
69.0,80.0,1.0
70.0,20.0,1.0
70.0,21.0,1.0
70.0,23.0,1.0
70.0,28.0,1.0
70.0,29.0,1.0
70.0,31.0,1.0
70.0,33.0,2.0
70.0,45.0,2.0
70.0,46.0,1.0
70.0,47.0,1.0
70.0,48.0,1.0
70.0,49.0,2.0
70.0,54.0,2.0
70.0,56.0,5.0
70.0,57.0,2.0
70.0,60.0,8.0
70.0,62.0,4.0
70.0,63.0,3.0
70.0,64.0,3.0
70.0,65.0,2.0
70.0,67.0,1.0
70.0,68.0,1.0
70.0,69.0,1.0
70.0,71.0,2.0
70.0,72.0,7.0
70.0,73.0,42.0
71.0,23.0,2.0
71.0,28.0,3.0
71.0,31.0,1.0
71.0,32.0,2.0
71.0,33.0,5.0
71.0,34.0,8.0
71.0,35.0,2.0
71.0,38.0,2.0
71.0,39.0,3.0
71.0,40.0,3.0
71.0,50.0,1.0
71.0,56.0,3.0
71.0,61.0,1.0
71.0,62.0,2.0
71.0,63.0,1.0
71.0,64.0,7.0
71.0,65.0,10.0
71.0,66.0,1.0
71.0,67.0,3.0
71.0,68.0,22.0
71.0,69.0,6.0
71.0,70.0,1.0
71.0,71.0,2.0
71.0,73.0,18.0
72.0,12.0,1.0
72.0,13.0,1.0
72.0,14.0,1.0
72.0,19.0,1.0
72.0,20.0,2.0
72.0,21.0,1.0
72.0,29.0,32.0
72.0,31.0,1.0
72.0,34.0,5.0
72.0,42.0,3.0
72.0,45.0,1.0
72.0,46.0,1.0
72.0,47.0,1.0
72.0,54.0,3.0
72.0,60.0,6.0
72.0,61.0,1.0
72.0,62.0,2.0
72.0,63.0,1.0
72.0,64.0,3.0
72.0,65.0,14.0
72.0,66.0,4.0
72.0,67.0,2.0
72.0,68.0,1.0
72.0,69.0,2.0
72.0,70.0,1.0
72.0,71.0,2.0
72.0,73.0,1.0
72.0,77.0,1.0
73.0,26.0,1.0
73.0,30.0,1.0
73.0,34.0,4.0
73.0,55.0,1.0
73.0,58.0,1.0
73.0,59.0,1.0
73.0,60.0,3.0
73.0,62.0,4.0
73.0,63.0,54.0
73.0,64.0,4.0
73.0,65.0,8.0
73.0,66.0,2.0
73.0,68.0,1.0
73.0,69.0,1.0
73.0,70.0,6.0
73.0,71.0,1.0
73.0,73.0,2.0
74.0,34.0,3.0
74.0,51.0,1.0
74.0,56.0,1.0
74.0,58.0,4.0
74.0,59.0,1.0
74.0,62.0,2.0
74.0,63.0,9.0
74.0,64.0,3.0
74.0,65.0,31.0
74.0,66.0,2.0
74.0,67.0,1.0
74.0,68.0,4.0
74.0,69.0,4.0
74.0,70.0,1.0
75.0,8.0,27.0
75.0,25.0,2.0
75.0,29.0,1.0
75.0,34.0,7.0
75.0,41.0,3.0
75.0,43.0,1.0
75.0,45.0,1.0
75.0,47.0,1.0
75.0,51.0,1.0
75.0,56.0,2.0
75.0,57.0,1.0
75.0,58.0,3.0
75.0,61.0,1.0
75.0,64.0,1.0
75.0,66.0,13.0
75.0,67.0,3.0
75.0,68.0,3.0
75.0,69.0,4.0
75.0,70.0,22.0
76.0,4.0,1.0
76.0,34.0,6.0
76.0,35.0,222.0
76.0,36.0,127.0
76.0,48.0,2.0
76.0,54.0,1.0
76.0,55.0,1.0
76.0,56.0,2.0
76.0,57.0,1.0
76.0,58.0,1.0
76.0,59.0,3.0
76.0,62.0,1.0
76.0,63.0,1.0
76.0,65.0,2.0
76.0,67.0,1.0
76.0,68.0,1.0
76.0,69.0,1.0
76.0,72.0,1.0
77.0,31.0,1.0
77.0,32.0,1.0
77.0,34.0,9.0
77.0,35.0,45.0
77.0,36.0,284.0
77.0,46.0,2.0
77.0,55.0,5.0
77.0,56.0,1.0
77.0,59.0,3.0
77.0,64.0,1.0
77.0,65.0,1.0
77.0,66.0,1.0
77.0,67.0,3.0
77.0,68.0,2.0
78.0,23.0,1.0
78.0,34.0,3.0
78.0,35.0,2.0
78.0,36.0,1.0
78.0,37.0,2.0
78.0,39.0,1.0
78.0,41.0,1.0
78.0,43.0,1.0
78.0,57.0,2.0
78.0,58.0,2.0
78.0,60.0,1.0
78.0,61.0,1.0
78.0,65.0,1.0
78.0,66.0,2.0
78.0,67.0,1.0
79.0,22.0,1.0
79.0,23.0,1.0
79.0,34.0,1.0
79.0,35.0,1.0
79.0,37.0,1.0
79.0,41.0,1.0
79.0,54.0,1.0
79.0,59.0,1.0
79.0,61.0,1.0
79.0,63.0,1.0
79.0,64.0,1.0
79.0,65.0,1.0
79.0,69.0,1.0
80.0,20.0,1.0
80.0,21.0,1.0
80.0,26.0,1.0
80.0,27.0,1.0
80.0,45.0,1.0
80.0,48.0,1.0
80.0,59.0,1.0
80.0,63.0,2.0
80.0,65.0,1.0
81.0,21.0,4.0
81.0,29.0,2.0
81.0,32.0,1.0
81.0,34.0,3.0
81.0,37.0,3.0
81.0,39.0,3.0
81.0,41.0,6.0
81.0,64.0,1.0
83.0,18.0,1.0
83.0,69.0,1.0
84.0,26.0,1.0
85.0,18.0,1.0
86.0,19.0,2.0
86.0,71.0,1.0
86.0,72.0,1.0
87.0,18.0,4.0
87.0,73.0,1.0
89.0,77.0,1.0
93.0,79.0,1.0
93.0,80.0,1.0
94.0,81.0,2.0
