x,y,count
79.0,35.0,1.0
79.0,56.0,3.0
79.0,57.0,2.0
79.0,58.0,2.0
79.0,59.0,2.0
79.0,60.0,1.0
79.0,63.0,2.0
80.0,3.0,4.0
80.0,41.0,3.0
80.0,45.0,2.0
80.0,46.0,2.0
80.0,49.0,1.0
80.0,50.0,1.0
80.0,51.0,1.0
80.0,58.0,4.0
80.0,59.0,1.0
80.0,64.0,2.0
80.0,66.0,1.0
81.0,20.0,1.0
81.0,21.0,5.0
81.0,28.0,1.0
81.0,29.0,3.0
81.0,30.0,1.0
81.0,36.0,1.0
81.0,37.0,5.0
81.0,38.0,1.0
81.0,39.0,5.0
81.0,41.0,1.0
81.0,42.0,1.0
81.0,61.0,1.0
82.0,67.0,2.0
83.0,67.0,1.0
83.0,68.0,1.0
84.0,18.0,1.0
84.0,69.0,1.0
85.0,26.0,1.0
85.0,70.0,1.0
85.0,71.0,1.0
86.0,20.0,1.0
86.0,22.0,1.0
86.0,72.0,2.0
87.0,20.0,1.0
87.0,21.0,4.0
89.0,75.0,2.0
90.0,76.0,2.0
91.0,77.0,1.0
93.0,80.0,1.0
94.0,80.0,1.0
94.0,81.0,1.0
96.0,28.0,1.0
96.0,83.0,1.0
97.0,84.0,1.0
98.0,85.0,1.0
