x,y,count
63.0,54.0,1.0
63.0,55.0,12.0
63.0,56.0,15.0
63.0,57.0,9.0
63.0,58.0,1.0
63.0,59.0,3.0
63.0,60.0,7.0
63.0,61.0,10.0
63.0,62.0,8.0
63.0,63.0,25.0
63.0,64.0,26.0
63.0,65.0,18.0
63.0,66.0,12.0
63.0,67.0,12.0
63.0,68.0,8.0
63.0,69.0,2.0
63.0,70.0,1.0
63.0,71.0,2.0
63.0,72.0,1.0
63.0,74.0,9.0
63.0,75.0,3.0
63.0,76.0,2.0
63.0,77.0,2.0
63.0,78.0,1.0
64.0,26.0,1.0
64.0,28.0,1.0
64.0,30.0,1.0
64.0,31.0,2.0
64.0,32.0,1.0
64.0,33.0,6.0
64.0,34.0,2.0
64.0,35.0,5.0
64.0,36.0,3.0
64.0,38.0,2.0
64.0,39.0,4.0
64.0,40.0,4.0
64.0,41.0,2.0
64.0,42.0,2.0
64.0,43.0,3.0
64.0,44.0,2.0
64.0,45.0,5.0
64.0,47.0,2.0
64.0,51.0,11.0
64.0,52.0,7.0
64.0,53.0,3.0
64.0,54.0,3.0
64.0,55.0,22.0
64.0,56.0,14.0
64.0,57.0,8.0
64.0,58.0,8.0
64.0,59.0,2.0
64.0,60.0,1.0
64.0,61.0,16.0
64.0,62.0,4.0
64.0,63.0,37.0
64.0,64.0,43.0
64.0,65.0,10.0
64.0,66.0,18.0
64.0,67.0,6.0
64.0,68.0,7.0
64.0,69.0,3.0
64.0,70.0,2.0
64.0,71.0,2.0
64.0,73.0,1.0
64.0,74.0,17.0
64.0,75.0,1.0
64.0,76.0,6.0
64.0,77.0,16.0
64.0,79.0,1.0
65.0,30.0,3.0
65.0,31.0,4.0
65.0,32.0,1.0
65.0,33.0,2.0
65.0,36.0,4.0
65.0,37.0,2.0
65.0,40.0,2.0
65.0,46.0,1.0
65.0,47.0,5.0
65.0,48.0,3.0
65.0,50.0,4.0
65.0,51.0,7.0
65.0,52.0,5.0
65.0,53.0,9.0
65.0,54.0,5.0
65.0,55.0,1.0
65.0,56.0,8.0
65.0,57.0,4.0
65.0,58.0,2.0
65.0,59.0,25.0
65.0,60.0,3.0
65.0,61.0,4.0
65.0,62.0,9.0
65.0,63.0,24.0
65.0,64.0,29.0
65.0,65.0,25.0
65.0,66.0,5.0
65.0,67.0,13.0
65.0,68.0,7.0
65.0,70.0,5.0
65.0,71.0,7.0
65.0,72.0,1.0
65.0,73.0,1.0
65.0,74.0,6.0
65.0,75.0,2.0
65.0,76.0,2.0
66.0,12.0,2.0
66.0,13.0,1.0
66.0,21.0,1.0
66.0,22.0,2.0
66.0,23.0,1.0
66.0,26.0,1.0
66.0,32.0,3.0
66.0,33.0,6.0
66.0,36.0,4.0
66.0,38.0,1.0
66.0,39.0,1.0
66.0,40.0,1.0
66.0,41.0,1.0
66.0,42.0,2.0
66.0,43.0,1.0
66.0,48.0,1.0
66.0,50.0,4.0
66.0,52.0,1.0
66.0,53.0,12.0
66.0,54.0,8.0
66.0,55.0,3.0
66.0,56.0,2.0
66.0,57.0,4.0
66.0,58.0,13.0
66.0,59.0,7.0
66.0,60.0,10.0
66.0,61.0,3.0
66.0,62.0,13.0
66.0,63.0,31.0
66.0,64.0,30.0
66.0,65.0,24.0
66.0,66.0,16.0
66.0,67.0,6.0
66.0,68.0,10.0
66.0,69.0,1.0
66.0,70.0,4.0
66.0,71.0,4.0
66.0,72.0,9.0
66.0,73.0,2.0
66.0,74.0,6.0
66.0,75.0,10.0
66.0,76.0,3.0
67.0,22.0,2.0
67.0,23.0,2.0
67.0,28.0,1.0
67.0,30.0,1.0
67.0,32.0,1.0
67.0,33.0,2.0
67.0,35.0,2.0
67.0,36.0,1.0
67.0,37.0,1.0
67.0,38.0,3.0
67.0,39.0,2.0
67.0,40.0,2.0
67.0,44.0,2.0
67.0,46.0,1.0
67.0,47.0,2.0
67.0,50.0,2.0
67.0,51.0,3.0
67.0,52.0,5.0
67.0,53.0,1.0
67.0,54.0,7.0
67.0,55.0,5.0
67.0,56.0,2.0
67.0,57.0,4.0
67.0,59.0,4.0
67.0,60.0,17.0
67.0,61.0,12.0
67.0,62.0,18.0
67.0,63.0,28.0
67.0,64.0,48.0
67.0,65.0,53.0
67.0,66.0,11.0
67.0,67.0,6.0
67.0,68.0,6.0
67.0,69.0,1.0
67.0,70.0,4.0
67.0,71.0,2.0
67.0,72.0,12.0
67.0,73.0,10.0
67.0,74.0,11.0
67.0,75.0,6.0
67.0,76.0,3.0
68.0,19.0,1.0
68.0,23.0,2.0
68.0,24.0,1.0
68.0,25.0,3.0
68.0,26.0,3.0
68.0,30.0,2.0
68.0,33.0,4.0
68.0,34.0,1.0
68.0,37.0,1.0
68.0,47.0,6.0
68.0,49.0,1.0
68.0,50.0,5.0
68.0,51.0,6.0
68.0,52.0,1.0
68.0,53.0,11.0
68.0,54.0,1.0
68.0,55.0,4.0
68.0,56.0,15.0
68.0,57.0,4.0
68.0,58.0,7.0
68.0,59.0,14.0
68.0,60.0,4.0
68.0,61.0,12.0
68.0,62.0,17.0
68.0,63.0,12.0
68.0,64.0,21.0
68.0,65.0,19.0
68.0,66.0,18.0
68.0,67.0,15.0
68.0,68.0,5.0
68.0,69.0,13.0
68.0,70.0,7.0
68.0,71.0,5.0
68.0,72.0,8.0
68.0,73.0,35.0
68.0,74.0,14.0
68.0,75.0,1.0
68.0,80.0,1.0
69.0,13.0,1.0
69.0,19.0,1.0
69.0,20.0,7.0
69.0,21.0,3.0
69.0,22.0,2.0
69.0,23.0,1.0
69.0,24.0,1.0
69.0,27.0,1.0
69.0,28.0,3.0
69.0,29.0,3.0
69.0,33.0,2.0
69.0,37.0,3.0
69.0,39.0,1.0
69.0,40.0,1.0
69.0,41.0,2.0
69.0,42.0,3.0
69.0,43.0,5.0
69.0,44.0,2.0
69.0,47.0,4.0
69.0,48.0,4.0
69.0,49.0,3.0
69.0,50.0,4.0
69.0,51.0,2.0
69.0,52.0,6.0
69.0,53.0,3.0
69.0,54.0,2.0
69.0,55.0,8.0
69.0,56.0,3.0
69.0,57.0,28.0
69.0,58.0,11.0
69.0,60.0,8.0
69.0,61.0,6.0
69.0,62.0,4.0
69.0,63.0,19.0
69.0,64.0,19.0
69.0,65.0,13.0
69.0,66.0,17.0
69.0,67.0,8.0
69.0,68.0,2.0
69.0,69.0,3.0
69.0,70.0,1.0
69.0,72.0,8.0
69.0,73.0,41.0
69.0,74.0,2.0
70.0,18.0,2.0
70.0,19.0,10.0
70.0,20.0,3.0
70.0,21.0,4.0
70.0,22.0,4.0
70.0,28.0,1.0
70.0,29.0,4.0
70.0,30.0,2.0
70.0,31.0,2.0
70.0,32.0,5.0
70.0,33.0,2.0
70.0,34.0,3.0
70.0,36.0,1.0
70.0,37.0,2.0
70.0,40.0,1.0
70.0,41.0,3.0
70.0,44.0,1.0
70.0,45.0,5.0
70.0,46.0,6.0
70.0,47.0,5.0
70.0,48.0,8.0
70.0,49.0,1.0
70.0,51.0,1.0
70.0,52.0,2.0
70.0,54.0,1.0
70.0,55.0,4.0
70.0,56.0,20.0
70.0,57.0,15.0
70.0,59.0,5.0
70.0,60.0,18.0
70.0,61.0,2.0
70.0,62.0,17.0
70.0,63.0,19.0
70.0,64.0,10.0
70.0,65.0,11.0
70.0,66.0,4.0
70.0,67.0,19.0
70.0,68.0,13.0
70.0,69.0,2.0
70.0,70.0,5.0
70.0,71.0,18.0
70.0,72.0,24.0
70.0,73.0,30.0
70.0,75.0,4.0
70.0,78.0,3.0
71.0,14.0,1.0
71.0,15.0,2.0
71.0,17.0,2.0
71.0,19.0,6.0
71.0,32.0,3.0
71.0,33.0,4.0
71.0,34.0,5.0
71.0,35.0,5.0
71.0,36.0,3.0
71.0,37.0,2.0
71.0,38.0,5.0
71.0,39.0,5.0
71.0,40.0,4.0
71.0,45.0,1.0
71.0,46.0,4.0
71.0,47.0,1.0
71.0,50.0,1.0
71.0,51.0,2.0
71.0,52.0,1.0
71.0,53.0,1.0
71.0,56.0,18.0
71.0,57.0,4.0
71.0,58.0,5.0
71.0,59.0,5.0
71.0,60.0,2.0
71.0,61.0,13.0
71.0,62.0,14.0
71.0,63.0,1.0
71.0,64.0,26.0
71.0,65.0,11.0
71.0,66.0,10.0
71.0,67.0,14.0
71.0,68.0,13.0
71.0,69.0,12.0
71.0,70.0,11.0
71.0,71.0,24.0
71.0,72.0,3.0
71.0,73.0,12.0
71.0,74.0,2.0
71.0,76.0,1.0
71.0,78.0,2.0
72.0,11.0,2.0
72.0,13.0,3.0
72.0,14.0,2.0
72.0,15.0,2.0
72.0,16.0,1.0
72.0,25.0,2.0
72.0,27.0,1.0
72.0,34.0,7.0
72.0,37.0,5.0
72.0,38.0,2.0
72.0,44.0,2.0
72.0,47.0,1.0
72.0,48.0,1.0
72.0,51.0,1.0
72.0,52.0,1.0
72.0,54.0,3.0
72.0,55.0,6.0
72.0,56.0,1.0
72.0,57.0,9.0
72.0,58.0,7.0
72.0,59.0,1.0
72.0,60.0,11.0
72.0,61.0,7.0
72.0,62.0,3.0
72.0,63.0,14.0
72.0,64.0,10.0
72.0,65.0,10.0
72.0,66.0,9.0
72.0,67.0,2.0
72.0,68.0,5.0
72.0,69.0,8.0
72.0,70.0,3.0
72.0,71.0,2.0
72.0,72.0,1.0
72.0,73.0,6.0
72.0,74.0,1.0
73.0,4.0,1.0
73.0,10.0,3.0
73.0,11.0,2.0
73.0,26.0,1.0
73.0,34.0,3.0
73.0,42.0,5.0
73.0,46.0,2.0
73.0,53.0,2.0
73.0,54.0,2.0
73.0,56.0,1.0
73.0,57.0,4.0
73.0,58.0,3.0
73.0,59.0,6.0
73.0,60.0,2.0
73.0,62.0,9.0
73.0,63.0,13.0
73.0,64.0,14.0
73.0,65.0,13.0
73.0,66.0,5.0
73.0,67.0,2.0
73.0,68.0,5.0
73.0,70.0,8.0
73.0,71.0,1.0
73.0,72.0,4.0
73.0,74.0,2.0
74.0,6.0,1.0
74.0,27.0,1.0
74.0,34.0,2.0
74.0,48.0,1.0
74.0,51.0,6.0
74.0,52.0,2.0
74.0,53.0,2.0
74.0,54.0,3.0
74.0,55.0,1.0
74.0,58.0,6.0
74.0,59.0,7.0
74.0,60.0,5.0
74.0,61.0,14.0
74.0,62.0,8.0
74.0,63.0,12.0
74.0,64.0,13.0
74.0,65.0,3.0
74.0,66.0,2.0
74.0,67.0,11.0
74.0,68.0,3.0
74.0,70.0,2.0
74.0,72.0,1.0
74.0,73.0,2.0
74.0,74.0,1.0
75.0,4.0,1.0
75.0,28.0,1.0
75.0,34.0,3.0
75.0,51.0,3.0
75.0,53.0,1.0
75.0,54.0,2.0
75.0,55.0,1.0
75.0,57.0,2.0
75.0,58.0,1.0
75.0,59.0,2.0
75.0,60.0,5.0
75.0,61.0,5.0
75.0,62.0,1.0
75.0,63.0,8.0
75.0,64.0,7.0
75.0,65.0,5.0
75.0,67.0,3.0
75.0,68.0,4.0
75.0,69.0,3.0
75.0,70.0,3.0
75.0,71.0,3.0
75.0,72.0,2.0
75.0,74.0,3.0
76.0,24.0,2.0
76.0,30.0,2.0
76.0,32.0,6.0
76.0,34.0,3.0
76.0,35.0,194.0
76.0,36.0,163.0
76.0,46.0,1.0
76.0,47.0,1.0
76.0,48.0,1.0
76.0,53.0,1.0
76.0,56.0,2.0
76.0,58.0,1.0
76.0,59.0,8.0
76.0,60.0,2.0
76.0,61.0,1.0
76.0,62.0,6.0
76.0,63.0,4.0
76.0,64.0,2.0
76.0,65.0,10.0
76.0,66.0,3.0
76.0,68.0,2.0
76.0,69.0,7.0
76.0,70.0,1.0
76.0,71.0,1.0
76.0,72.0,2.0
77.0,24.0,1.0
77.0,30.0,1.0
77.0,31.0,2.0
77.0,34.0,9.0
77.0,35.0,104.0
77.0,36.0,157.0
77.0,47.0,1.0
77.0,48.0,1.0
77.0,54.0,2.0
77.0,55.0,8.0
77.0,56.0,3.0
77.0,57.0,2.0
77.0,58.0,2.0
77.0,59.0,4.0
77.0,60.0,3.0
77.0,61.0,5.0
77.0,62.0,1.0
77.0,63.0,3.0
77.0,64.0,9.0
77.0,65.0,5.0
77.0,67.0,2.0
77.0,68.0,1.0
77.0,69.0,2.0
77.0,70.0,1.0
77.0,71.0,3.0
78.0,22.0,5.0
78.0,31.0,1.0
78.0,34.0,4.0
78.0,35.0,1.0
78.0,36.0,7.0
78.0,38.0,1.0
78.0,39.0,1.0
78.0,41.0,4.0
78.0,42.0,1.0
78.0,43.0,1.0
78.0,44.0,3.0
78.0,45.0,2.0
78.0,55.0,2.0
78.0,56.0,3.0
78.0,57.0,5.0
78.0,58.0,4.0
78.0,60.0,3.0
78.0,62.0,1.0
78.0,63.0,5.0
78.0,64.0,1.0
78.0,65.0,6.0
78.0,66.0,4.0
78.0,67.0,4.0
78.0,68.0,2.0
78.0,69.0,5.0
78.0,70.0,1.0
79.0,34.0,2.0
79.0,37.0,2.0
79.0,56.0,1.0
79.0,57.0,1.0
79.0,58.0,2.0
79.0,59.0,4.0
79.0,60.0,2.0
79.0,61.0,2.0
79.0,62.0,3.0
79.0,64.0,5.0
79.0,65.0,3.0
79.0,66.0,1.0
79.0,67.0,1.0
80.0,25.0,1.0
80.0,29.0,1.0
80.0,63.0,3.0
80.0,64.0,6.0
80.0,65.0,4.0
81.0,28.0,1.0
81.0,36.0,1.0
81.0,39.0,5.0
81.0,60.0,1.0
81.0,63.0,1.0
81.0,65.0,2.0
81.0,66.0,1.0
82.0,66.0,1.0
83.0,68.0,3.0
84.0,69.0,5.0
84.0,70.0,1.0
85.0,70.0,2.0
85.0,71.0,1.0
86.0,72.0,1.0
87.0,72.0,1.0
87.0,73.0,4.0
88.0,74.0,1.0
88.0,95.0,2.0
89.0,75.0,2.0
89.0,92.0,1.0
89.0,93.0,1.0
89.0,94.0,3.0
90.0,76.0,3.0
90.0,77.0,1.0
90.0,89.0,1.0
90.0,90.0,1.0
91.0,77.0,5.0
91.0,78.0,1.0
91.0,79.0,1.0
91.0,84.0,1.0
92.0,78.0,3.0
92.0,79.0,1.0
92.0,85.0,1.0
93.0,80.0,1.0
93.0,82.0,1.0
94.0,81.0,5.0
97.0,84.0,3.0
97.0,85.0,2.0
99.0,86.0,3.0
