x,y,count
50.0,26.0,1.0
50.0,43.0,6.0
50.0,49.0,3.0
50.0,50.0,1.0
50.0,51.0,3.0
50.0,55.0,6.0
50.0,61.0,1.0
50.0,63.0,1.0
50.0,67.0,1.0
50.0,74.0,3.0
50.0,75.0,3.0
51.0,20.0,1.0
51.0,21.0,1.0
51.0,25.0,1.0
51.0,42.0,1.0
51.0,43.0,4.0
51.0,44.0,4.0
51.0,45.0,3.0
51.0,46.0,1.0
51.0,47.0,5.0
51.0,48.0,1.0
51.0,51.0,1.0
51.0,52.0,2.0
51.0,59.0,1.0
51.0,61.0,2.0
51.0,62.0,2.0
51.0,63.0,2.0
51.0,64.0,1.0
51.0,65.0,2.0
51.0,68.0,1.0
51.0,71.0,1.0
51.0,72.0,1.0
51.0,74.0,1.0
51.0,79.0,1.0
52.0,20.0,1.0
52.0,21.0,1.0
52.0,22.0,1.0
52.0,42.0,1.0
52.0,43.0,1.0
52.0,46.0,5.0
52.0,52.0,1.0
52.0,54.0,1.0
52.0,55.0,1.0
52.0,56.0,1.0
52.0,58.0,1.0
52.0,59.0,5.0
52.0,60.0,1.0
52.0,62.0,15.0
52.0,63.0,1.0
52.0,64.0,7.0
52.0,65.0,5.0
52.0,66.0,2.0
52.0,71.0,1.0
52.0,75.0,2.0
53.0,47.0,2.0
53.0,52.0,4.0
53.0,53.0,2.0
53.0,60.0,2.0
53.0,61.0,1.0
53.0,62.0,3.0
53.0,63.0,2.0
53.0,64.0,1.0
53.0,71.0,3.0
53.0,72.0,2.0
53.0,75.0,1.0
53.0,78.0,1.0
54.0,41.0,2.0
54.0,42.0,1.0
54.0,47.0,1.0
54.0,51.0,1.0
54.0,52.0,3.0
54.0,55.0,1.0
54.0,63.0,2.0
54.0,64.0,2.0
54.0,65.0,2.0
55.0,41.0,2.0
55.0,43.0,1.0
55.0,46.0,1.0
55.0,48.0,1.0
55.0,53.0,1.0
55.0,54.0,1.0
55.0,59.0,1.0
55.0,62.0,1.0
55.0,63.0,1.0
55.0,64.0,1.0
55.0,65.0,1.0
55.0,66.0,2.0
55.0,67.0,2.0
55.0,73.0,1.0
55.0,74.0,1.0
55.0,75.0,4.0
55.0,76.0,1.0
56.0,25.0,4.0
56.0,46.0,1.0
56.0,49.0,2.0
56.0,51.0,4.0
56.0,52.0,1.0
56.0,53.0,2.0
56.0,54.0,1.0
56.0,57.0,3.0
56.0,59.0,1.0
56.0,62.0,2.0
56.0,64.0,2.0
56.0,65.0,14.0
56.0,66.0,1.0
56.0,70.0,1.0
56.0,72.0,1.0
56.0,73.0,4.0
56.0,74.0,1.0
56.0,75.0,2.0
57.0,43.0,3.0
57.0,44.0,1.0
57.0,46.0,1.0
57.0,50.0,5.0
57.0,51.0,3.0
57.0,58.0,1.0
57.0,63.0,6.0
57.0,64.0,3.0
57.0,65.0,2.0
57.0,66.0,6.0
57.0,67.0,2.0
57.0,69.0,1.0
57.0,70.0,1.0
57.0,71.0,2.0
57.0,72.0,1.0
57.0,73.0,4.0
57.0,75.0,1.0
57.0,78.0,3.0
57.0,79.0,1.0
58.0,27.0,1.0
58.0,28.0,3.0
58.0,41.0,1.0
58.0,42.0,1.0
58.0,46.0,2.0
58.0,50.0,1.0
58.0,51.0,1.0
58.0,52.0,2.0
58.0,59.0,1.0
58.0,60.0,2.0
58.0,62.0,3.0
58.0,63.0,5.0
58.0,64.0,3.0
58.0,65.0,2.0
58.0,66.0,4.0
58.0,67.0,4.0
58.0,68.0,2.0
58.0,69.0,2.0
58.0,70.0,1.0
58.0,71.0,2.0
58.0,72.0,3.0
58.0,73.0,5.0
58.0,74.0,4.0
58.0,75.0,1.0
58.0,77.0,1.0
58.0,79.0,1.0
59.0,20.0,1.0
59.0,27.0,1.0
59.0,28.0,1.0
59.0,31.0,1.0
59.0,42.0,1.0
59.0,44.0,4.0
59.0,45.0,2.0
59.0,46.0,3.0
59.0,47.0,1.0
59.0,48.0,1.0
59.0,49.0,3.0
59.0,51.0,1.0
59.0,52.0,4.0
59.0,53.0,3.0
59.0,54.0,1.0
59.0,55.0,1.0
59.0,56.0,1.0
59.0,57.0,2.0
59.0,58.0,2.0
59.0,59.0,2.0
59.0,60.0,3.0
59.0,61.0,1.0
59.0,62.0,3.0
59.0,63.0,6.0
59.0,64.0,2.0
59.0,65.0,2.0
59.0,66.0,8.0
59.0,67.0,5.0
59.0,69.0,1.0
59.0,70.0,1.0
59.0,71.0,29.0
59.0,72.0,1.0
59.0,74.0,1.0
59.0,80.0,2.0
60.0,19.0,1.0
60.0,29.0,1.0
60.0,30.0,1.0
60.0,33.0,3.0
60.0,34.0,2.0
60.0,36.0,1.0
60.0,38.0,1.0
60.0,39.0,2.0
60.0,40.0,1.0
60.0,41.0,1.0
60.0,42.0,1.0
60.0,46.0,1.0
60.0,49.0,1.0
60.0,53.0,1.0
60.0,54.0,3.0
60.0,55.0,4.0
60.0,56.0,1.0
60.0,57.0,1.0
60.0,58.0,1.0
60.0,60.0,1.0
60.0,61.0,1.0
60.0,62.0,5.0
60.0,63.0,3.0
60.0,64.0,3.0
60.0,65.0,2.0
60.0,66.0,1.0
60.0,67.0,2.0
60.0,69.0,1.0
60.0,70.0,3.0
60.0,71.0,4.0
60.0,72.0,1.0
60.0,74.0,2.0
60.0,75.0,3.0
60.0,78.0,2.0
60.0,79.0,4.0
60.0,80.0,18.0
61.0,20.0,2.0
61.0,27.0,3.0
61.0,31.0,1.0
61.0,33.0,3.0
61.0,36.0,1.0
61.0,39.0,2.0
61.0,40.0,3.0
61.0,41.0,1.0
61.0,43.0,1.0
61.0,45.0,2.0
61.0,46.0,2.0
61.0,47.0,2.0
61.0,49.0,1.0
61.0,50.0,1.0
61.0,53.0,1.0
61.0,55.0,2.0
61.0,56.0,1.0
61.0,57.0,2.0
61.0,59.0,1.0
61.0,62.0,3.0
61.0,63.0,4.0
61.0,66.0,1.0
61.0,67.0,1.0
61.0,68.0,1.0
61.0,71.0,4.0
61.0,72.0,4.0
61.0,74.0,3.0
61.0,75.0,2.0
61.0,78.0,1.0
61.0,79.0,1.0
61.0,80.0,4.0
61.0,81.0,1.0
62.0,33.0,3.0
62.0,34.0,1.0
62.0,35.0,1.0
62.0,40.0,1.0
62.0,52.0,1.0
62.0,56.0,1.0
62.0,57.0,1.0
62.0,59.0,1.0
62.0,60.0,3.0
62.0,62.0,1.0
62.0,63.0,3.0
62.0,64.0,2.0
62.0,65.0,1.0
62.0,66.0,1.0
62.0,67.0,3.0
62.0,69.0,1.0
62.0,72.0,1.0
62.0,73.0,1.0
62.0,78.0,1.0
62.0,79.0,11.0
62.0,80.0,3.0
62.0,81.0,3.0
63.0,20.0,1.0
63.0,49.0,2.0
63.0,50.0,3.0
63.0,56.0,2.0
63.0,57.0,3.0
63.0,58.0,2.0
63.0,59.0,2.0
63.0,60.0,6.0
63.0,63.0,4.0
63.0,64.0,9.0
63.0,65.0,3.0
63.0,66.0,1.0
63.0,67.0,5.0
63.0,68.0,3.0
63.0,69.0,3.0
63.0,71.0,5.0
63.0,72.0,4.0
63.0,73.0,2.0
63.0,74.0,3.0
63.0,75.0,1.0
63.0,76.0,2.0
63.0,78.0,3.0
63.0,79.0,5.0
63.0,80.0,3.0
63.0,81.0,6.0
64.0,40.0,2.0
64.0,44.0,1.0
64.0,49.0,4.0
64.0,50.0,1.0
64.0,51.0,1.0
64.0,55.0,1.0
64.0,56.0,1.0
64.0,57.0,3.0
64.0,58.0,2.0
64.0,59.0,1.0
64.0,60.0,2.0
64.0,62.0,4.0
64.0,63.0,1.0
64.0,65.0,4.0
64.0,67.0,7.0
64.0,68.0,3.0
64.0,69.0,4.0
64.0,70.0,3.0
64.0,71.0,2.0
64.0,72.0,9.0
64.0,74.0,2.0
64.0,76.0,1.0
64.0,77.0,1.0
64.0,78.0,1.0
64.0,79.0,1.0
64.0,80.0,8.0
64.0,81.0,1.0
65.0,33.0,2.0
65.0,40.0,1.0
65.0,43.0,1.0
65.0,45.0,1.0
65.0,47.0,1.0
65.0,49.0,3.0
65.0,50.0,1.0
65.0,51.0,1.0
65.0,52.0,1.0
65.0,53.0,2.0
65.0,55.0,1.0
65.0,58.0,2.0
65.0,59.0,2.0
65.0,61.0,2.0
65.0,63.0,2.0
65.0,64.0,4.0
65.0,65.0,2.0
65.0,66.0,3.0
65.0,67.0,2.0
65.0,68.0,7.0
65.0,69.0,1.0
65.0,70.0,1.0
65.0,72.0,2.0
65.0,73.0,1.0
65.0,74.0,4.0
65.0,75.0,15.0
65.0,76.0,4.0
65.0,77.0,1.0
65.0,80.0,7.0
65.0,81.0,6.0
66.0,21.0,1.0
66.0,40.0,1.0
66.0,52.0,1.0
66.0,53.0,1.0
66.0,54.0,1.0
66.0,58.0,1.0
66.0,59.0,2.0
66.0,60.0,2.0
66.0,62.0,2.0
66.0,63.0,6.0
66.0,64.0,9.0
66.0,65.0,10.0
66.0,66.0,1.0
66.0,67.0,1.0
66.0,68.0,20.0
66.0,69.0,3.0
66.0,72.0,6.0
66.0,74.0,1.0
66.0,75.0,7.0
66.0,76.0,1.0
66.0,77.0,1.0
66.0,78.0,2.0
66.0,79.0,1.0
66.0,80.0,4.0
66.0,81.0,5.0
67.0,31.0,3.0
67.0,32.0,1.0
67.0,33.0,2.0
67.0,46.0,1.0
67.0,52.0,1.0
67.0,53.0,1.0
67.0,54.0,2.0
67.0,55.0,1.0
67.0,60.0,3.0
67.0,61.0,1.0
67.0,62.0,1.0
67.0,63.0,5.0
67.0,64.0,3.0
67.0,65.0,2.0
67.0,66.0,4.0
67.0,68.0,10.0
67.0,69.0,2.0
67.0,70.0,1.0
67.0,71.0,1.0
67.0,72.0,5.0
67.0,73.0,1.0
67.0,74.0,7.0
67.0,75.0,8.0
67.0,76.0,1.0
67.0,77.0,1.0
67.0,78.0,14.0
67.0,79.0,4.0
67.0,80.0,2.0
67.0,81.0,53.0
68.0,23.0,1.0
68.0,26.0,1.0
68.0,27.0,1.0
68.0,40.0,2.0
68.0,46.0,1.0
68.0,51.0,1.0
68.0,53.0,5.0
68.0,54.0,1.0
68.0,55.0,1.0
68.0,59.0,4.0
68.0,61.0,1.0
68.0,62.0,3.0
68.0,63.0,13.0
68.0,64.0,1.0
68.0,65.0,1.0
68.0,66.0,3.0
68.0,67.0,8.0
68.0,68.0,11.0
68.0,69.0,5.0
68.0,70.0,4.0
68.0,71.0,1.0
68.0,72.0,3.0
68.0,73.0,13.0
68.0,74.0,20.0
68.0,75.0,2.0
68.0,79.0,5.0
68.0,80.0,2.0
68.0,81.0,3.0
69.0,23.0,1.0
69.0,35.0,1.0
69.0,38.0,1.0
69.0,39.0,1.0
69.0,42.0,1.0
69.0,50.0,1.0
69.0,51.0,1.0
69.0,55.0,2.0
69.0,57.0,1.0
69.0,58.0,1.0
69.0,59.0,1.0
69.0,61.0,1.0
69.0,62.0,6.0
69.0,63.0,5.0
69.0,64.0,6.0
69.0,65.0,5.0
69.0,66.0,7.0
69.0,67.0,6.0
69.0,68.0,11.0
69.0,69.0,3.0
69.0,70.0,2.0
69.0,72.0,1.0
69.0,73.0,8.0
69.0,75.0,3.0
69.0,80.0,7.0
70.0,18.0,1.0
70.0,19.0,1.0
70.0,23.0,1.0
70.0,31.0,1.0
70.0,32.0,1.0
70.0,34.0,2.0
70.0,41.0,1.0
70.0,46.0,4.0
70.0,52.0,1.0
70.0,56.0,1.0
70.0,57.0,3.0
70.0,60.0,2.0
70.0,62.0,2.0
70.0,63.0,1.0
70.0,64.0,2.0
70.0,65.0,4.0
70.0,66.0,5.0
70.0,67.0,3.0
70.0,68.0,4.0
70.0,69.0,1.0
70.0,70.0,6.0
70.0,71.0,4.0
70.0,72.0,12.0
70.0,73.0,4.0
70.0,79.0,2.0
70.0,80.0,2.0
71.0,17.0,11.0
71.0,18.0,1.0
71.0,19.0,1.0
71.0,23.0,1.0
71.0,34.0,1.0
71.0,36.0,1.0
71.0,37.0,1.0
71.0,53.0,2.0
71.0,56.0,1.0
71.0,59.0,1.0
71.0,60.0,1.0
71.0,61.0,3.0
71.0,62.0,4.0
71.0,64.0,15.0
71.0,65.0,4.0
71.0,66.0,4.0
71.0,67.0,10.0
71.0,68.0,11.0
71.0,69.0,6.0
71.0,70.0,4.0
71.0,71.0,3.0
71.0,72.0,2.0
71.0,73.0,2.0
71.0,75.0,1.0
71.0,78.0,5.0
71.0,79.0,2.0
72.0,13.0,1.0
72.0,15.0,1.0
72.0,16.0,2.0
72.0,24.0,1.0
72.0,25.0,1.0
72.0,52.0,1.0
72.0,54.0,1.0
72.0,55.0,2.0
72.0,58.0,1.0
72.0,60.0,1.0
72.0,61.0,2.0
72.0,62.0,6.0
72.0,63.0,7.0
72.0,64.0,3.0
72.0,65.0,10.0
72.0,66.0,2.0
72.0,67.0,2.0
72.0,68.0,3.0
72.0,69.0,3.0
72.0,70.0,7.0
72.0,71.0,5.0
72.0,72.0,1.0
72.0,73.0,4.0
72.0,74.0,3.0
72.0,75.0,4.0
72.0,76.0,3.0
72.0,77.0,6.0
72.0,78.0,1.0
73.0,12.0,2.0
73.0,54.0,1.0
73.0,58.0,2.0
73.0,60.0,1.0
73.0,62.0,9.0
73.0,63.0,3.0
73.0,64.0,1.0
73.0,65.0,3.0
73.0,67.0,1.0
73.0,68.0,4.0
73.0,69.0,6.0
73.0,70.0,4.0
73.0,71.0,5.0
73.0,72.0,1.0
73.0,73.0,2.0
73.0,76.0,2.0
73.0,77.0,1.0
74.0,8.0,1.0
74.0,9.0,1.0
74.0,38.0,1.0
74.0,40.0,1.0
74.0,53.0,2.0
74.0,55.0,3.0
74.0,61.0,5.0
74.0,64.0,2.0
74.0,66.0,2.0
74.0,67.0,2.0
74.0,68.0,3.0
74.0,69.0,6.0
74.0,70.0,4.0
74.0,71.0,3.0
74.0,72.0,1.0
74.0,74.0,3.0
74.0,75.0,1.0
75.0,6.0,1.0
75.0,29.0,3.0
75.0,33.0,2.0
75.0,34.0,1.0
75.0,42.0,1.0
75.0,50.0,4.0
75.0,51.0,1.0
75.0,55.0,1.0
75.0,57.0,1.0
75.0,61.0,1.0
75.0,62.0,2.0
75.0,63.0,1.0
75.0,65.0,2.0
75.0,66.0,2.0
75.0,67.0,1.0
75.0,69.0,9.0
75.0,70.0,10.0
75.0,71.0,3.0
75.0,72.0,3.0
75.0,73.0,1.0
75.0,74.0,3.0
76.0,0.0,1.0
76.0,34.0,2.0
76.0,35.0,61.0
76.0,44.0,1.0
76.0,55.0,2.0
76.0,56.0,11.0
76.0,59.0,2.0
76.0,62.0,1.0
76.0,64.0,2.0
76.0,65.0,2.0
76.0,66.0,1.0
76.0,68.0,6.0
76.0,69.0,2.0
76.0,71.0,1.0
76.0,72.0,3.0
77.0,30.0,1.0
77.0,31.0,1.0
77.0,32.0,1.0
77.0,33.0,6.0
77.0,35.0,9.0
77.0,36.0,1.0
77.0,48.0,1.0
77.0,55.0,9.0
77.0,56.0,3.0
77.0,57.0,1.0
77.0,58.0,2.0
77.0,59.0,1.0
77.0,61.0,1.0
77.0,67.0,2.0
77.0,68.0,4.0
77.0,69.0,2.0
77.0,70.0,2.0
77.0,71.0,2.0
78.0,33.0,1.0
78.0,34.0,2.0
78.0,39.0,3.0
78.0,40.0,1.0
78.0,41.0,1.0
78.0,42.0,1.0
78.0,43.0,1.0
78.0,44.0,1.0
78.0,45.0,2.0
78.0,57.0,3.0
78.0,58.0,1.0
78.0,60.0,1.0
78.0,68.0,1.0
78.0,69.0,5.0
78.0,70.0,1.0
79.0,35.0,1.0
79.0,37.0,1.0
79.0,67.0,1.0
79.0,68.0,2.0
80.0,66.0,1.0
80.0,67.0,7.0
81.0,60.0,3.0
81.0,64.0,1.0
85.0,70.0,1.0
92.0,78.0,1.0
