x,y,count
60.0,45.0,2.0
60.0,48.0,1.0
60.0,49.0,9.0
60.0,50.0,2.0
60.0,51.0,2.0
60.0,52.0,1.0
60.0,54.0,3.0
60.0,55.0,3.0
60.0,56.0,2.0
60.0,60.0,1.0
60.0,62.0,3.0
60.0,65.0,1.0
60.0,66.0,1.0
60.0,67.0,4.0
60.0,68.0,4.0
60.0,69.0,1.0
60.0,71.0,1.0
60.0,78.0,2.0
61.0,31.0,1.0
61.0,32.0,1.0
61.0,35.0,1.0
61.0,36.0,8.0
61.0,37.0,1.0
61.0,38.0,4.0
61.0,40.0,3.0
61.0,41.0,2.0
61.0,44.0,1.0
61.0,45.0,3.0
61.0,46.0,1.0
61.0,48.0,1.0
61.0,50.0,1.0
61.0,52.0,1.0
61.0,53.0,3.0
61.0,55.0,1.0
61.0,56.0,1.0
61.0,57.0,1.0
61.0,62.0,4.0
61.0,63.0,2.0
61.0,64.0,1.0
61.0,66.0,1.0
61.0,67.0,2.0
61.0,76.0,1.0
62.0,30.0,1.0
62.0,32.0,2.0
62.0,33.0,4.0
62.0,34.0,3.0
62.0,35.0,2.0
62.0,39.0,1.0
62.0,40.0,1.0
62.0,41.0,1.0
62.0,43.0,1.0
62.0,45.0,2.0
62.0,46.0,2.0
62.0,50.0,2.0
62.0,51.0,1.0
62.0,53.0,1.0
62.0,54.0,1.0
62.0,55.0,1.0
62.0,56.0,3.0
62.0,57.0,1.0
62.0,59.0,1.0
62.0,60.0,1.0
62.0,61.0,3.0
62.0,62.0,1.0
62.0,63.0,2.0
62.0,64.0,2.0
62.0,66.0,2.0
62.0,67.0,4.0
62.0,68.0,1.0
62.0,69.0,1.0
62.0,70.0,1.0
62.0,71.0,1.0
62.0,73.0,1.0
62.0,79.0,1.0
63.0,30.0,1.0
63.0,33.0,1.0
63.0,35.0,1.0
63.0,37.0,2.0
63.0,41.0,1.0
63.0,43.0,1.0
63.0,45.0,1.0
63.0,50.0,1.0
63.0,54.0,2.0
63.0,56.0,2.0
63.0,57.0,5.0
63.0,60.0,1.0
63.0,61.0,2.0
63.0,62.0,1.0
63.0,63.0,3.0
63.0,64.0,2.0
63.0,65.0,3.0
63.0,67.0,3.0
63.0,68.0,1.0
63.0,70.0,1.0
63.0,71.0,1.0
63.0,76.0,1.0
63.0,79.0,9.0
63.0,80.0,3.0
64.0,33.0,3.0
64.0,36.0,3.0
64.0,38.0,1.0
64.0,45.0,4.0
64.0,46.0,1.0
64.0,52.0,3.0
64.0,54.0,1.0
64.0,55.0,3.0
64.0,56.0,2.0
64.0,57.0,5.0
64.0,58.0,1.0
64.0,59.0,2.0
64.0,61.0,6.0
64.0,62.0,3.0
64.0,63.0,1.0
64.0,64.0,2.0
64.0,65.0,1.0
64.0,66.0,2.0
64.0,67.0,3.0
64.0,68.0,2.0
64.0,79.0,2.0
64.0,80.0,1.0
65.0,30.0,1.0
65.0,32.0,1.0
65.0,33.0,2.0
65.0,35.0,1.0
65.0,36.0,1.0
65.0,43.0,3.0
65.0,44.0,1.0
65.0,45.0,2.0
65.0,50.0,1.0
65.0,53.0,3.0
65.0,54.0,1.0
65.0,55.0,2.0
65.0,57.0,1.0
65.0,58.0,2.0
65.0,59.0,5.0
65.0,60.0,1.0
65.0,62.0,2.0
65.0,63.0,4.0
65.0,64.0,4.0
65.0,67.0,2.0
65.0,68.0,2.0
65.0,69.0,2.0
65.0,76.0,1.0
66.0,32.0,1.0
66.0,35.0,1.0
66.0,36.0,1.0
66.0,38.0,1.0
66.0,45.0,1.0
66.0,50.0,2.0
66.0,53.0,2.0
66.0,55.0,1.0
66.0,58.0,1.0
66.0,59.0,1.0
66.0,60.0,2.0
66.0,61.0,1.0
66.0,62.0,3.0
66.0,63.0,7.0
66.0,64.0,7.0
66.0,65.0,3.0
66.0,68.0,7.0
66.0,69.0,1.0
66.0,74.0,1.0
66.0,75.0,1.0
66.0,79.0,3.0
66.0,81.0,1.0
67.0,22.0,1.0
67.0,33.0,2.0
67.0,36.0,1.0
67.0,45.0,1.0
67.0,53.0,1.0
67.0,54.0,2.0
67.0,55.0,1.0
67.0,59.0,1.0
67.0,60.0,1.0
67.0,61.0,1.0
67.0,62.0,3.0
67.0,63.0,2.0
67.0,64.0,1.0
67.0,65.0,3.0
67.0,66.0,3.0
67.0,67.0,7.0
67.0,68.0,10.0
67.0,70.0,3.0
67.0,71.0,1.0
67.0,72.0,2.0
67.0,73.0,1.0
67.0,77.0,1.0
67.0,79.0,1.0
67.0,81.0,1.0
68.0,23.0,1.0
68.0,26.0,2.0
68.0,33.0,2.0
68.0,35.0,1.0
68.0,53.0,5.0
68.0,54.0,2.0
68.0,56.0,1.0
68.0,59.0,2.0
68.0,60.0,1.0
68.0,61.0,6.0
68.0,62.0,13.0
68.0,63.0,1.0
68.0,64.0,4.0
68.0,65.0,14.0
68.0,66.0,2.0
68.0,67.0,1.0
68.0,69.0,1.0
68.0,70.0,1.0
68.0,71.0,1.0
68.0,73.0,1.0
68.0,79.0,1.0
68.0,80.0,2.0
69.0,21.0,1.0
69.0,25.0,2.0
69.0,28.0,1.0
69.0,29.0,3.0
69.0,33.0,2.0
69.0,43.0,1.0
69.0,49.0,1.0
69.0,50.0,1.0
69.0,51.0,1.0
69.0,53.0,1.0
69.0,54.0,1.0
69.0,57.0,1.0
69.0,58.0,4.0
69.0,59.0,1.0
69.0,60.0,4.0
69.0,61.0,4.0
69.0,62.0,3.0
69.0,63.0,11.0
69.0,64.0,12.0
69.0,65.0,4.0
69.0,66.0,5.0
69.0,68.0,3.0
69.0,72.0,1.0
69.0,73.0,1.0
69.0,80.0,5.0
70.0,19.0,1.0
70.0,20.0,2.0
70.0,21.0,1.0
70.0,22.0,1.0
70.0,23.0,2.0
70.0,25.0,1.0
70.0,32.0,1.0
70.0,34.0,1.0
70.0,47.0,1.0
70.0,48.0,2.0
70.0,52.0,2.0
70.0,56.0,3.0
70.0,57.0,1.0
70.0,59.0,2.0
70.0,60.0,7.0
70.0,61.0,7.0
70.0,62.0,12.0
70.0,63.0,4.0
70.0,64.0,3.0
70.0,65.0,2.0
70.0,66.0,2.0
70.0,67.0,2.0
70.0,68.0,7.0
70.0,69.0,4.0
70.0,71.0,1.0
70.0,72.0,2.0
70.0,73.0,1.0
70.0,80.0,2.0
71.0,16.0,1.0
71.0,17.0,1.0
71.0,18.0,2.0
71.0,19.0,1.0
71.0,23.0,1.0
71.0,24.0,1.0
71.0,27.0,1.0
71.0,28.0,4.0
71.0,30.0,1.0
71.0,32.0,1.0
71.0,38.0,1.0
71.0,40.0,2.0
71.0,47.0,1.0
71.0,49.0,1.0
71.0,50.0,1.0
71.0,51.0,1.0
71.0,52.0,2.0
71.0,56.0,2.0
71.0,59.0,1.0
71.0,60.0,9.0
71.0,61.0,3.0
71.0,62.0,6.0
71.0,63.0,1.0
71.0,64.0,5.0
71.0,65.0,7.0
71.0,66.0,5.0
71.0,67.0,5.0
71.0,68.0,11.0
71.0,69.0,10.0
71.0,78.0,6.0
71.0,79.0,1.0
72.0,13.0,2.0
72.0,14.0,2.0
72.0,16.0,1.0
72.0,17.0,1.0
72.0,31.0,1.0
72.0,52.0,1.0
72.0,54.0,1.0
72.0,57.0,2.0
72.0,58.0,1.0
72.0,60.0,6.0
72.0,61.0,11.0
72.0,62.0,7.0
72.0,63.0,7.0
72.0,64.0,5.0
72.0,65.0,6.0
72.0,66.0,7.0
72.0,67.0,4.0
72.0,68.0,5.0
72.0,69.0,4.0
72.0,71.0,2.0
72.0,76.0,2.0
72.0,77.0,2.0
72.0,78.0,5.0
73.0,9.0,1.0
73.0,10.0,1.0
73.0,11.0,1.0
73.0,12.0,1.0
73.0,13.0,1.0
73.0,25.0,1.0
73.0,34.0,1.0
73.0,53.0,1.0
73.0,54.0,1.0
73.0,60.0,1.0
73.0,61.0,2.0
73.0,62.0,16.0
73.0,63.0,7.0
73.0,64.0,4.0
73.0,65.0,3.0
73.0,66.0,1.0
73.0,67.0,6.0
73.0,68.0,4.0
73.0,69.0,2.0
73.0,70.0,1.0
73.0,71.0,1.0
73.0,73.0,1.0
73.0,74.0,1.0
73.0,77.0,1.0
74.0,8.0,1.0
74.0,34.0,1.0
74.0,53.0,2.0
74.0,55.0,1.0
74.0,56.0,1.0
74.0,60.0,2.0
74.0,61.0,4.0
74.0,62.0,1.0
74.0,63.0,2.0
74.0,64.0,3.0
74.0,65.0,2.0
74.0,66.0,5.0
74.0,67.0,1.0
74.0,68.0,8.0
74.0,69.0,6.0
74.0,70.0,4.0
74.0,71.0,1.0
74.0,74.0,3.0
74.0,75.0,1.0
75.0,5.0,1.0
75.0,29.0,2.0
75.0,32.0,2.0
75.0,34.0,4.0
75.0,35.0,1.0
75.0,49.0,1.0
75.0,50.0,2.0
75.0,52.0,1.0
75.0,53.0,2.0
75.0,54.0,1.0
75.0,55.0,1.0
75.0,57.0,2.0
75.0,60.0,3.0
75.0,61.0,3.0
75.0,62.0,1.0
75.0,63.0,7.0
75.0,65.0,1.0
75.0,66.0,3.0
75.0,67.0,3.0
75.0,68.0,3.0
75.0,69.0,14.0
75.0,70.0,24.0
75.0,71.0,6.0
75.0,72.0,3.0
75.0,73.0,3.0
75.0,74.0,1.0
76.0,3.0,2.0
76.0,30.0,2.0
76.0,32.0,1.0
76.0,34.0,14.0
76.0,35.0,58.0
76.0,36.0,2.0
76.0,48.0,3.0
76.0,55.0,2.0
76.0,56.0,11.0
76.0,59.0,1.0
76.0,61.0,1.0
76.0,62.0,4.0
76.0,65.0,11.0
76.0,66.0,12.0
76.0,67.0,4.0
76.0,68.0,3.0
76.0,69.0,1.0
76.0,70.0,4.0
76.0,72.0,2.0
76.0,73.0,1.0
77.0,31.0,2.0
77.0,32.0,2.0
77.0,34.0,2.0
77.0,35.0,95.0
77.0,36.0,133.0
77.0,42.0,1.0
77.0,43.0,1.0
77.0,44.0,18.0
77.0,55.0,1.0
77.0,56.0,3.0
77.0,57.0,2.0
77.0,58.0,4.0
77.0,59.0,1.0
77.0,60.0,1.0
77.0,61.0,4.0
77.0,62.0,1.0
77.0,68.0,1.0
77.0,69.0,1.0
77.0,70.0,1.0
77.0,71.0,1.0
78.0,34.0,5.0
78.0,36.0,2.0
78.0,37.0,2.0
78.0,38.0,1.0
78.0,39.0,1.0
78.0,40.0,3.0
78.0,42.0,2.0
78.0,43.0,1.0
78.0,57.0,7.0
78.0,58.0,3.0
78.0,60.0,2.0
78.0,66.0,1.0
78.0,70.0,1.0
79.0,35.0,4.0
79.0,57.0,2.0
79.0,59.0,2.0
79.0,62.0,1.0
79.0,65.0,1.0
79.0,68.0,2.0
80.0,46.0,1.0
80.0,48.0,1.0
80.0,54.0,1.0
80.0,58.0,3.0
80.0,63.0,1.0
80.0,66.0,1.0
81.0,38.0,1.0
81.0,41.0,1.0
81.0,61.0,1.0
81.0,64.0,1.0
