x,y,count
66.0,65.0,20.0
66.0,66.0,16.0
66.0,67.0,12.0
66.0,68.0,78.0
66.0,69.0,3.0
66.0,70.0,1.0
66.0,71.0,2.0
66.0,72.0,8.0
66.0,73.0,4.0
66.0,74.0,4.0
66.0,75.0,11.0
66.0,76.0,9.0
66.0,77.0,2.0
66.0,78.0,3.0
66.0,79.0,5.0
66.0,80.0,1.0
66.0,81.0,6.0
67.0,22.0,1.0
67.0,23.0,1.0
67.0,32.0,2.0
67.0,33.0,3.0
67.0,34.0,1.0
67.0,35.0,1.0
67.0,36.0,3.0
67.0,37.0,1.0
67.0,39.0,2.0
67.0,40.0,2.0
67.0,47.0,7.0
67.0,50.0,3.0
67.0,51.0,1.0
67.0,52.0,5.0
67.0,53.0,1.0
67.0,54.0,4.0
67.0,57.0,1.0
67.0,59.0,6.0
67.0,60.0,14.0
67.0,61.0,9.0
67.0,62.0,19.0
67.0,63.0,53.0
67.0,64.0,41.0
67.0,65.0,19.0
67.0,66.0,17.0
67.0,67.0,12.0
67.0,68.0,34.0
67.0,69.0,4.0
67.0,70.0,3.0
67.0,71.0,2.0
67.0,72.0,15.0
67.0,73.0,7.0
67.0,74.0,20.0
67.0,75.0,28.0
67.0,76.0,5.0
67.0,77.0,2.0
67.0,78.0,1.0
67.0,79.0,3.0
67.0,80.0,7.0
67.0,81.0,82.0
68.0,23.0,3.0
68.0,24.0,5.0
68.0,25.0,1.0
68.0,26.0,3.0
68.0,27.0,4.0
68.0,28.0,1.0
68.0,32.0,1.0
68.0,33.0,4.0
68.0,35.0,1.0
68.0,37.0,1.0
68.0,46.0,2.0
68.0,47.0,5.0
68.0,48.0,1.0
68.0,49.0,2.0
68.0,50.0,1.0
68.0,51.0,6.0
68.0,52.0,3.0
68.0,53.0,3.0
68.0,55.0,1.0
68.0,56.0,3.0
68.0,58.0,2.0
68.0,59.0,5.0
68.0,60.0,1.0
68.0,61.0,24.0
68.0,62.0,44.0
68.0,63.0,17.0
68.0,64.0,32.0
68.0,65.0,124.0
68.0,66.0,40.0
68.0,67.0,19.0
68.0,68.0,46.0
68.0,69.0,1.0
68.0,70.0,2.0
68.0,71.0,3.0
68.0,73.0,24.0
68.0,74.0,22.0
68.0,76.0,3.0
68.0,77.0,2.0
68.0,79.0,1.0
68.0,80.0,7.0
68.0,81.0,9.0
69.0,20.0,1.0
69.0,21.0,3.0
69.0,22.0,2.0
69.0,23.0,6.0
69.0,28.0,2.0
69.0,29.0,2.0
69.0,30.0,1.0
69.0,33.0,1.0
69.0,36.0,3.0
69.0,37.0,3.0
69.0,39.0,1.0
69.0,40.0,2.0
69.0,41.0,1.0
69.0,42.0,5.0
69.0,43.0,7.0
69.0,44.0,4.0
69.0,45.0,2.0
69.0,47.0,1.0
69.0,49.0,3.0
69.0,50.0,2.0
69.0,51.0,2.0
69.0,52.0,6.0
69.0,53.0,5.0
69.0,54.0,4.0
69.0,55.0,6.0
69.0,56.0,2.0
69.0,57.0,6.0
69.0,58.0,9.0
69.0,59.0,2.0
69.0,60.0,4.0
69.0,61.0,11.0
69.0,62.0,8.0
69.0,63.0,32.0
69.0,64.0,22.0
69.0,65.0,32.0
69.0,66.0,25.0
69.0,67.0,21.0
69.0,68.0,31.0
69.0,69.0,1.0
69.0,70.0,1.0
69.0,72.0,11.0
69.0,73.0,27.0
69.0,74.0,9.0
69.0,80.0,17.0
70.0,19.0,1.0
70.0,20.0,5.0
70.0,21.0,6.0
70.0,22.0,8.0
70.0,23.0,1.0
70.0,29.0,1.0
70.0,30.0,2.0
70.0,31.0,5.0
70.0,32.0,5.0
70.0,33.0,3.0
70.0,38.0,2.0
70.0,39.0,6.0
70.0,41.0,1.0
70.0,44.0,5.0
70.0,45.0,2.0
70.0,46.0,7.0
70.0,47.0,2.0
70.0,48.0,5.0
70.0,50.0,3.0
70.0,51.0,1.0
70.0,52.0,3.0
70.0,53.0,1.0
70.0,54.0,2.0
70.0,55.0,4.0
70.0,56.0,1.0
70.0,57.0,36.0
70.0,58.0,3.0
70.0,59.0,6.0
70.0,60.0,22.0
70.0,61.0,5.0
70.0,62.0,38.0
70.0,63.0,34.0
70.0,64.0,19.0
70.0,65.0,14.0
70.0,66.0,10.0
70.0,67.0,10.0
70.0,68.0,25.0
70.0,69.0,5.0
70.0,70.0,10.0
70.0,71.0,20.0
70.0,72.0,20.0
70.0,73.0,3.0
70.0,74.0,4.0
70.0,75.0,1.0
70.0,77.0,1.0
70.0,79.0,4.0
70.0,80.0,8.0
71.0,3.0,1.0
71.0,16.0,3.0
71.0,17.0,7.0
71.0,18.0,4.0
71.0,19.0,3.0
71.0,23.0,2.0
71.0,24.0,1.0
71.0,32.0,1.0
71.0,33.0,8.0
71.0,34.0,5.0
71.0,35.0,5.0
71.0,36.0,2.0
71.0,37.0,3.0
71.0,38.0,5.0
71.0,39.0,1.0
71.0,40.0,3.0
71.0,50.0,1.0
71.0,52.0,1.0
71.0,53.0,3.0
71.0,55.0,4.0
71.0,56.0,20.0
71.0,58.0,5.0
71.0,59.0,8.0
71.0,60.0,1.0
71.0,61.0,17.0
71.0,62.0,9.0
71.0,63.0,7.0
71.0,64.0,49.0
71.0,65.0,34.0
71.0,66.0,10.0
71.0,67.0,17.0
71.0,68.0,16.0
71.0,69.0,12.0
71.0,70.0,10.0
71.0,71.0,9.0
71.0,72.0,1.0
71.0,73.0,7.0
71.0,74.0,2.0
71.0,75.0,3.0
71.0,76.0,7.0
71.0,77.0,2.0
71.0,78.0,10.0
71.0,79.0,5.0
72.0,13.0,6.0
72.0,14.0,9.0
72.0,15.0,5.0
72.0,16.0,1.0
72.0,17.0,1.0
72.0,24.0,2.0
72.0,25.0,1.0
72.0,34.0,1.0
72.0,45.0,1.0
72.0,46.0,1.0
72.0,47.0,2.0
72.0,52.0,3.0
72.0,54.0,5.0
72.0,55.0,7.0
72.0,57.0,7.0
72.0,58.0,3.0
72.0,60.0,14.0
72.0,61.0,8.0
72.0,62.0,2.0
72.0,63.0,22.0
72.0,64.0,60.0
72.0,65.0,20.0
72.0,66.0,22.0
72.0,67.0,11.0
72.0,68.0,7.0
72.0,69.0,19.0
72.0,70.0,6.0
72.0,71.0,3.0
72.0,73.0,11.0
72.0,74.0,4.0
72.0,75.0,1.0
72.0,76.0,2.0
72.0,77.0,7.0
72.0,78.0,8.0
73.0,10.0,1.0
73.0,11.0,9.0
73.0,12.0,5.0
73.0,13.0,3.0
73.0,25.0,3.0
73.0,26.0,4.0
73.0,51.0,1.0
73.0,53.0,2.0
73.0,54.0,7.0
73.0,56.0,8.0
73.0,57.0,7.0
73.0,58.0,1.0
73.0,59.0,4.0
73.0,60.0,7.0
73.0,61.0,3.0
73.0,62.0,31.0
73.0,63.0,49.0
73.0,64.0,14.0
73.0,65.0,16.0
73.0,66.0,5.0
73.0,67.0,8.0
73.0,68.0,8.0
73.0,69.0,10.0
73.0,70.0,13.0
73.0,71.0,4.0
73.0,72.0,7.0
73.0,73.0,8.0
73.0,74.0,3.0
73.0,76.0,9.0
73.0,77.0,3.0
74.0,6.0,1.0
74.0,8.0,3.0
74.0,9.0,2.0
74.0,27.0,3.0
74.0,28.0,1.0
74.0,29.0,1.0
74.0,34.0,1.0
74.0,42.0,1.0
74.0,43.0,1.0
74.0,44.0,1.0
74.0,50.0,1.0
74.0,51.0,2.0
74.0,52.0,3.0
74.0,53.0,2.0
74.0,54.0,2.0
74.0,55.0,4.0
74.0,56.0,7.0
74.0,58.0,3.0
74.0,59.0,4.0
74.0,61.0,10.0
74.0,62.0,6.0
74.0,63.0,2.0
74.0,64.0,11.0
74.0,65.0,1.0
74.0,66.0,1.0
74.0,67.0,4.0
74.0,68.0,12.0
74.0,69.0,8.0
74.0,70.0,4.0
74.0,71.0,7.0
74.0,72.0,1.0
74.0,73.0,3.0
74.0,74.0,2.0
74.0,75.0,10.0
74.0,76.0,1.0
75.0,5.0,2.0
75.0,28.0,5.0
75.0,29.0,3.0
75.0,34.0,1.0
75.0,42.0,2.0
75.0,43.0,2.0
75.0,44.0,2.0
75.0,46.0,4.0
75.0,49.0,9.0
75.0,50.0,4.0
75.0,51.0,6.0
75.0,52.0,2.0
75.0,53.0,1.0
75.0,54.0,4.0
75.0,55.0,5.0
75.0,57.0,7.0
75.0,58.0,6.0
75.0,59.0,2.0
75.0,60.0,9.0
75.0,61.0,5.0
75.0,62.0,3.0
75.0,63.0,45.0
75.0,64.0,3.0
75.0,65.0,3.0
75.0,66.0,2.0
75.0,67.0,7.0
75.0,68.0,4.0
75.0,69.0,26.0
75.0,70.0,38.0
75.0,71.0,14.0
75.0,72.0,2.0
75.0,73.0,13.0
75.0,74.0,6.0
76.0,2.0,3.0
76.0,3.0,2.0
76.0,4.0,2.0
76.0,29.0,1.0
76.0,30.0,10.0
76.0,35.0,104.0
76.0,36.0,25.0
76.0,45.0,1.0
76.0,46.0,2.0
76.0,47.0,1.0
76.0,48.0,3.0
76.0,49.0,3.0
76.0,54.0,5.0
76.0,55.0,4.0
76.0,56.0,64.0
76.0,57.0,3.0
76.0,58.0,3.0
76.0,59.0,11.0
76.0,60.0,1.0
76.0,61.0,5.0
76.0,62.0,13.0
76.0,63.0,1.0
76.0,64.0,8.0
76.0,65.0,2.0
76.0,66.0,1.0
76.0,67.0,5.0
76.0,68.0,5.0
76.0,69.0,8.0
76.0,70.0,9.0
76.0,71.0,4.0
76.0,72.0,7.0
76.0,73.0,2.0
77.0,0.0,1.0
77.0,24.0,1.0
77.0,31.0,4.0
77.0,32.0,2.0
77.0,33.0,1.0
77.0,35.0,43.0
77.0,36.0,1.0
77.0,42.0,2.0
77.0,43.0,2.0
77.0,45.0,1.0
77.0,46.0,2.0
77.0,47.0,2.0
77.0,55.0,13.0
77.0,56.0,26.0
77.0,57.0,8.0
77.0,58.0,17.0
77.0,59.0,3.0
77.0,61.0,16.0
77.0,62.0,1.0
77.0,63.0,3.0
77.0,64.0,5.0
77.0,65.0,3.0
77.0,66.0,2.0
77.0,67.0,3.0
77.0,68.0,9.0
77.0,69.0,7.0
77.0,70.0,26.0
77.0,71.0,15.0
78.0,31.0,26.0
78.0,32.0,1.0
78.0,34.0,5.0
78.0,36.0,1.0
78.0,37.0,2.0
78.0,38.0,5.0
78.0,39.0,7.0
78.0,40.0,3.0
78.0,41.0,9.0
78.0,42.0,3.0
78.0,43.0,4.0
78.0,45.0,4.0
78.0,46.0,6.0
78.0,54.0,1.0
78.0,56.0,15.0
78.0,57.0,38.0
78.0,58.0,23.0
78.0,59.0,2.0
78.0,60.0,20.0
78.0,61.0,1.0
78.0,63.0,5.0
78.0,65.0,3.0
78.0,66.0,5.0
78.0,68.0,4.0
78.0,69.0,14.0
78.0,70.0,6.0
79.0,20.0,1.0
79.0,21.0,2.0
79.0,22.0,1.0
79.0,35.0,2.0
79.0,36.0,4.0
79.0,37.0,1.0
79.0,38.0,2.0
79.0,46.0,2.0
79.0,56.0,1.0
79.0,57.0,13.0
79.0,58.0,27.0
79.0,59.0,57.0
79.0,60.0,1.0
79.0,62.0,2.0
79.0,63.0,4.0
79.0,64.0,5.0
79.0,66.0,2.0
79.0,67.0,5.0
79.0,68.0,3.0
79.0,69.0,3.0
80.0,17.0,2.0
80.0,18.0,1.0
80.0,27.0,1.0
80.0,37.0,1.0
80.0,39.0,1.0
80.0,42.0,1.0
80.0,45.0,3.0
80.0,46.0,1.0
80.0,48.0,1.0
80.0,53.0,2.0
80.0,54.0,2.0
80.0,55.0,1.0
80.0,58.0,15.0
80.0,59.0,13.0
80.0,60.0,6.0
80.0,61.0,4.0
80.0,62.0,7.0
80.0,63.0,10.0
80.0,64.0,4.0
80.0,66.0,2.0
81.0,29.0,1.0
81.0,34.0,1.0
81.0,37.0,6.0
81.0,38.0,2.0
81.0,39.0,7.0
81.0,42.0,1.0
81.0,53.0,2.0
81.0,59.0,2.0
81.0,60.0,4.0
81.0,61.0,3.0
81.0,62.0,7.0
81.0,63.0,3.0
81.0,64.0,7.0
81.0,65.0,3.0
81.0,66.0,5.0
84.0,69.0,1.0
85.0,70.0,2.0
85.0,73.0,1.0
86.0,72.0,1.0
88.0,73.0,2.0
90.0,76.0,1.0
92.0,78.0,1.0
92.0,79.0,1.0
93.0,80.0,1.0
94.0,81.0,2.0
96.0,80.0,1.0
97.0,84.0,1.0
99.0,86.0,2.0
100.0,86.0,1.0
