x,y,count
71.0,60.0,4.0
71.0,61.0,2.0
71.0,62.0,5.0
71.0,63.0,3.0
71.0,64.0,14.0
71.0,65.0,6.0
71.0,66.0,20.0
71.0,67.0,3.0
71.0,68.0,4.0
71.0,69.0,8.0
71.0,70.0,9.0
71.0,71.0,6.0
71.0,72.0,2.0
71.0,73.0,10.0
71.0,75.0,1.0
71.0,78.0,1.0
72.0,6.0,1.0
72.0,13.0,1.0
72.0,14.0,2.0
72.0,15.0,2.0
72.0,25.0,2.0
72.0,29.0,3.0
72.0,31.0,1.0
72.0,33.0,2.0
72.0,34.0,8.0
72.0,42.0,1.0
72.0,44.0,1.0
72.0,52.0,1.0
72.0,53.0,1.0
72.0,54.0,2.0
72.0,55.0,1.0
72.0,57.0,4.0
72.0,59.0,1.0
72.0,60.0,18.0
72.0,61.0,4.0
72.0,62.0,4.0
72.0,63.0,9.0
72.0,64.0,6.0
72.0,65.0,13.0
72.0,66.0,7.0
72.0,67.0,5.0
72.0,68.0,6.0
72.0,69.0,4.0
72.0,70.0,2.0
72.0,72.0,1.0
72.0,73.0,2.0
72.0,74.0,2.0
72.0,77.0,1.0
72.0,78.0,2.0
73.0,9.0,1.0
73.0,11.0,1.0
73.0,13.0,1.0
73.0,18.0,1.0
73.0,26.0,1.0
73.0,30.0,1.0
73.0,33.0,2.0
73.0,34.0,5.0
73.0,53.0,1.0
73.0,54.0,2.0
73.0,55.0,1.0
73.0,56.0,1.0
73.0,57.0,1.0
73.0,59.0,7.0
73.0,60.0,5.0
73.0,61.0,1.0
73.0,62.0,8.0
73.0,63.0,7.0
73.0,64.0,3.0
73.0,65.0,6.0
73.0,67.0,6.0
73.0,68.0,2.0
73.0,69.0,4.0
73.0,70.0,5.0
73.0,71.0,4.0
73.0,72.0,1.0
73.0,73.0,2.0
74.0,7.0,1.0
74.0,9.0,2.0
74.0,11.0,2.0
74.0,17.0,1.0
74.0,23.0,1.0
74.0,25.0,1.0
74.0,34.0,3.0
74.0,35.0,7.0
74.0,46.0,1.0
74.0,50.0,1.0
74.0,51.0,1.0
74.0,52.0,2.0
74.0,54.0,1.0
74.0,56.0,1.0
74.0,58.0,6.0
74.0,59.0,4.0
74.0,61.0,3.0
74.0,63.0,3.0
74.0,64.0,7.0
74.0,65.0,2.0
74.0,66.0,1.0
74.0,67.0,3.0
74.0,68.0,1.0
74.0,69.0,2.0
74.0,72.0,2.0
74.0,74.0,1.0
74.0,75.0,1.0
75.0,12.0,1.0
75.0,28.0,1.0
75.0,29.0,1.0
75.0,34.0,5.0
75.0,36.0,1.0
75.0,50.0,2.0
75.0,55.0,2.0
75.0,58.0,7.0
75.0,61.0,1.0
75.0,63.0,5.0
75.0,65.0,3.0
75.0,66.0,3.0
75.0,67.0,2.0
75.0,68.0,4.0
75.0,69.0,28.0
75.0,70.0,18.0
75.0,71.0,1.0
75.0,73.0,1.0
75.0,74.0,1.0
76.0,18.0,1.0
76.0,25.0,1.0
76.0,29.0,3.0
76.0,30.0,1.0
76.0,34.0,14.0
76.0,35.0,189.0
76.0,36.0,136.0
76.0,37.0,2.0
76.0,38.0,2.0
76.0,42.0,1.0
76.0,44.0,1.0
76.0,48.0,1.0
76.0,54.0,1.0
76.0,56.0,3.0
76.0,59.0,2.0
76.0,60.0,1.0
76.0,62.0,1.0
76.0,65.0,3.0
76.0,66.0,7.0
76.0,67.0,2.0
76.0,68.0,3.0
76.0,69.0,3.0
76.0,70.0,3.0
76.0,71.0,1.0
76.0,72.0,1.0
77.0,18.0,1.0
77.0,26.0,1.0
77.0,30.0,3.0
77.0,31.0,3.0
77.0,34.0,7.0
77.0,35.0,220.0
77.0,36.0,113.0
77.0,41.0,3.0
77.0,47.0,2.0
77.0,48.0,1.0
77.0,55.0,1.0
77.0,56.0,3.0
77.0,59.0,1.0
77.0,61.0,2.0
77.0,62.0,4.0
77.0,63.0,4.0
77.0,64.0,9.0
77.0,65.0,2.0
77.0,69.0,3.0
77.0,71.0,2.0
78.0,19.0,1.0
78.0,20.0,1.0
78.0,21.0,1.0
78.0,34.0,9.0
78.0,35.0,3.0
78.0,36.0,4.0
78.0,37.0,4.0
78.0,38.0,4.0
78.0,40.0,2.0
78.0,41.0,2.0
78.0,42.0,2.0
78.0,44.0,1.0
78.0,45.0,1.0
78.0,56.0,1.0
78.0,57.0,37.0
78.0,58.0,2.0
78.0,60.0,1.0
78.0,62.0,1.0
78.0,63.0,5.0
78.0,66.0,1.0
78.0,67.0,1.0
78.0,68.0,4.0
78.0,69.0,6.0
78.0,70.0,1.0
78.0,83.0,1.0
79.0,20.0,3.0
79.0,21.0,1.0
79.0,34.0,1.0
79.0,37.0,1.0
79.0,59.0,2.0
79.0,63.0,1.0
79.0,64.0,4.0
79.0,65.0,2.0
79.0,68.0,2.0
80.0,26.0,1.0
80.0,28.0,3.0
80.0,39.0,1.0
80.0,58.0,3.0
80.0,64.0,2.0
80.0,65.0,2.0
80.0,66.0,1.0
81.0,36.0,1.0
81.0,38.0,1.0
81.0,39.0,2.0
81.0,62.0,1.0
81.0,64.0,1.0
81.0,65.0,2.0
81.0,66.0,2.0
82.0,66.0,1.0
82.0,67.0,3.0
83.0,68.0,2.0
84.0,69.0,3.0
85.0,70.0,1.0
85.0,71.0,1.0
86.0,43.0,1.0
86.0,71.0,1.0
86.0,72.0,3.0
87.0,73.0,1.0
87.0,74.0,1.0
88.0,74.0,2.0
89.0,74.0,1.0
89.0,75.0,3.0
89.0,76.0,2.0
89.0,90.0,1.0
91.0,78.0,3.0
91.0,87.0,2.0
92.0,78.0,1.0
92.0,79.0,3.0
93.0,80.0,2.0
93.0,81.0,1.0
93.0,82.0,1.0
94.0,81.0,1.0
95.0,51.0,1.0
95.0,83.0,1.0
96.0,83.0,1.0
97.0,84.0,1.0
98.0,85.0,3.0
98.0,86.0,2.0
