x,y,count
75.0,56.0,2.0
75.0,57.0,1.0
75.0,58.0,2.0
75.0,59.0,1.0
75.0,60.0,5.0
75.0,61.0,3.0
75.0,63.0,47.0
75.0,65.0,1.0
75.0,66.0,2.0
75.0,67.0,4.0
75.0,68.0,3.0
75.0,69.0,8.0
75.0,70.0,2.0
75.0,71.0,3.0
75.0,72.0,1.0
75.0,74.0,2.0
76.0,1.0,1.0
76.0,29.0,3.0
76.0,30.0,8.0
76.0,34.0,28.0
76.0,35.0,194.0
76.0,36.0,54.0
76.0,37.0,1.0
76.0,44.0,1.0
76.0,46.0,1.0
76.0,48.0,2.0
76.0,54.0,2.0
76.0,55.0,4.0
76.0,56.0,13.0
76.0,59.0,2.0
76.0,60.0,1.0
76.0,61.0,3.0
76.0,62.0,3.0
76.0,63.0,1.0
76.0,64.0,1.0
76.0,65.0,5.0
76.0,66.0,6.0
76.0,67.0,2.0
76.0,69.0,8.0
76.0,72.0,4.0
77.0,30.0,1.0
77.0,31.0,3.0
77.0,32.0,2.0
77.0,34.0,5.0
77.0,35.0,208.0
77.0,36.0,356.0
77.0,37.0,1.0
77.0,46.0,2.0
77.0,47.0,2.0
77.0,48.0,1.0
77.0,54.0,1.0
77.0,55.0,7.0
77.0,56.0,2.0
77.0,61.0,1.0
77.0,63.0,1.0
77.0,65.0,2.0
77.0,67.0,3.0
77.0,68.0,3.0
77.0,69.0,4.0
77.0,70.0,1.0
77.0,71.0,1.0
78.0,33.0,4.0
78.0,34.0,7.0
78.0,35.0,4.0
78.0,36.0,1.0
78.0,37.0,2.0
78.0,38.0,3.0
78.0,39.0,2.0
78.0,40.0,5.0
78.0,41.0,6.0
78.0,42.0,3.0
78.0,44.0,3.0
78.0,45.0,6.0
78.0,46.0,3.0
78.0,57.0,11.0
78.0,58.0,7.0
78.0,63.0,6.0
78.0,64.0,1.0
78.0,65.0,4.0
78.0,67.0,1.0
78.0,68.0,12.0
78.0,69.0,3.0
78.0,70.0,2.0
79.0,34.0,2.0
79.0,36.0,2.0
79.0,37.0,1.0
79.0,57.0,2.0
79.0,58.0,1.0
79.0,59.0,3.0
79.0,60.0,1.0
79.0,61.0,6.0
79.0,62.0,4.0
79.0,63.0,3.0
79.0,64.0,4.0
79.0,65.0,1.0
79.0,67.0,5.0
79.0,68.0,1.0
79.0,69.0,1.0
80.0,40.0,4.0
80.0,44.0,1.0
80.0,58.0,2.0
80.0,59.0,1.0
80.0,61.0,20.0
80.0,62.0,1.0
80.0,63.0,4.0
80.0,64.0,1.0
80.0,65.0,6.0
80.0,66.0,4.0
81.0,36.0,1.0
81.0,41.0,2.0
81.0,60.0,2.0
81.0,61.0,1.0
81.0,62.0,1.0
81.0,65.0,1.0
81.0,66.0,1.0
83.0,68.0,1.0
84.0,69.0,2.0
84.0,70.0,1.0
85.0,70.0,2.0
85.0,71.0,2.0
87.0,73.0,2.0
88.0,74.0,1.0
90.0,76.0,1.0
90.0,77.0,1.0
92.0,79.0,2.0
93.0,79.0,1.0
94.0,81.0,3.0
95.0,81.0,1.0
96.0,84.0,1.0
97.0,84.0,1.0
98.0,85.0,1.0
